"TIMESTAMP" "EpochTime" "Plot" "Irga_CO2" "Picarro_CO2" "Picarro_Atm_Pct" "ws_Temp_C" "PAR_In" "Date"
"1892" "2019-03-25 09:03:15" 1553529795 "P05" 391.4 419.2 1.69 7.05555555555556 83.41352 2019-03-25
"1893" "2019-03-25 09:08:15" 1553530095 "P06" 408.9 429.7 2.6 7.33333333333333 88.67608 2019-03-25
"1894" "2019-03-25 09:13:15" 1553530395 "P07" 381.6 436.5 2.583 7.33333333333333 90.93012 2019-03-25
"1895" "2019-03-25 09:18:15" 1553530695 "P08" 384.2 464.7 3.23 7.33333333333333 161.5677 2019-03-25
"1896" "2019-03-25 09:23:15" 1553530995 "P09" 392.8 416.7 4.829 7.55555555555556 168.3288 2019-03-25
"1897" "2019-03-25 09:28:15" 1553531295 "P10" 365.8 382.8 5.441 7.55555555555556 166.0716 2019-03-25
"1898" "2019-03-25 09:33:15" 1553531595 "P11" 292.8 378.4 5.866 7.55555555555556 188.6139 2019-03-25
"1899" "2019-03-25 09:38:15" 1553531895 "P12" 243 409 3.979 7.88888888888889 160.0584 2019-03-25
"1900" "2019-03-25 09:43:15" 1553532195 "P13" 394.8 339 5.737 7.88888888888889 205.1437 2019-03-25
"1901" "2019-03-25 09:48:15" 1553532495 "P14" 383.9 336.9 12.96 7.88888888888889 219.4219 2019-03-25
"1902" "2019-03-25 09:53:15" 1553532795 "P15" 229.7 377.1 7.272 8.05555555555556 202.891 2019-03-25
"1903" "2019-03-25 09:58:15" 1553533095 "P16" 254.2 382.4 16.54 8.05555555555556 140.5243 2019-03-25
"1904" "2019-03-25 10:03:15" 1553533395 "P01" 449.1 457.8 24.57 8.05555555555556 134.5147 2019-03-25
"1905" "2019-03-25 10:08:15" 1553533695 "P02" 501.1 540.2 28.33 8 179.6067 2019-03-25
"1906" "2019-03-25 10:13:15" 1553533995 "P03" 567.9 536.9 26.3 8 108.9675 2019-03-25
"1907" "2019-03-25 10:18:15" 1553534295 "P04" 521.1 511.1 25.46 8 119.4885 2019-03-25
"1908" "2019-03-25 10:23:15" 1553534595 "P05" 614.2 500.4 18.19 7.94444444444444 221.6947 2019-03-25
"1909" "2019-03-25 10:28:15" 1553534895 "P06" 571.1 469.9 18.92 7.94444444444444 237.4745 2019-03-25
"1910" "2019-03-25 10:33:15" 1553535195 "P07" 389.6 465 20.5 7.94444444444444 190.8823 2019-03-25
"1911" "2019-03-25 10:38:15" 1553535495 "P08" 396.9 409.2 19.32 8.16666666666667 206.6646 2019-03-25
"1912" "2019-03-25 10:43:15" 1553535795 "P09" 334 354.4 29.11 8.16666666666667 211.1769 2019-03-25
"1913" "2019-03-25 10:48:15" 1553536095 "P10" 317.1 264.3 26.6 8.16666666666667 136.7785 2019-03-25
"1914" "2019-03-25 10:53:15" 1553536395 "P11" 172.2 273.4 27.19 8.33333333333333 163.0818 2019-03-25
"1915" "2019-03-25 10:58:15" 1553536695 "P12" 122.1 374.1 28.68 8.33333333333333 331.4201 2019-03-25
"1916" "2019-03-25 11:03:15" 1553536995 "P13" 416.8 325.8 31.4 8.33333333333333 243.4892 2019-03-25
"1917" "2019-03-25 11:08:15" 1553537295 "P14" 371.4 299.8 28.17 8.66666666666667 203.6591 2019-03-25
"1918" "2019-03-25 11:13:15" 1553537595 "P15" 248 363.9 32.56 8.66666666666667 274.304 2019-03-25
"1919" "2019-03-25 11:18:15" 1553537895 "P16" 286.9 469.9 32.99 8.66666666666667 250.2572 2019-03-25
"1920" "2019-03-25 11:23:15" 1553538195 "P01" 515.3 458.8 38.88 8.94444444444444 248.7553 2019-03-25
"1921" "2019-03-25 11:28:15" 1553538495 "P02" 590.9 588 42.4 8.94444444444444 251.7621 2019-03-25
"1922" "2019-03-25 11:33:15" 1553538795 "P03" 718 548.2 40.37 8.94444444444444 281.8187 2019-03-25
"1923" "2019-03-25 11:38:15" 1553539095 "P04" 634.2 514.5 40.44 9.16666666666667 214.1794 2019-03-25
"1924" "2019-03-25 11:43:15" 1553539395 "P05" 759.5 500.4 34.21 9.16666666666667 263.7776 2019-03-25
"1925" "2019-03-25 11:48:15" 1553539695 "P06" 649.8 503 36.13 9.16666666666667 284.822 2019-03-25
"1926" "2019-03-25 11:53:15" 1553539995 "P07" 387.6 477.4 40.51 9.22222222222222 242.7365 2019-03-25
"1927" "2019-03-25 11:58:15" 1553540295 "P08" 382 369.3 36.26 9.22222222222222 220.1943 2019-03-25
"1928" "2019-03-25 12:03:15" 1553540595 "P09" 243.2 281.2 53.86 9.22222222222222 127.0082 2019-03-25
"1929" "2019-03-25 12:08:15" 1553540895 "P10" 197.7 206.4 48.84 9.22222222222222 137.5313 2019-03-25
"1930" "2019-03-25 12:13:15" 1553541195 "P11" 102.3 198.1 45.79 9.22222222222222 102.9614 2019-03-25
"1931" "2019-03-25 12:18:15" 1553541495 "P12" 117.2 348.4 39.68 9.22222222222222 102.962 2019-03-25
"1932" "2019-03-25 12:23:15" 1553541795 "P13" 453.1 306.8 37.15 8.83333333333333 112.7312 2019-03-25
"1933" "2019-03-25 12:28:15" 1553542095 "P14" 401.2 277.2 31.09 8.83333333333333 262.2877 2019-03-25
"1934" "2019-03-25 12:33:15" 1553542395 "P15" 256.2 357.3 42.35 8.83333333333333 229.9693 2019-03-25
"1935" "2019-03-25 12:38:15" 1553542695 "P16" 291 551.3 40.29 9.11111111111111 143.5419 2019-03-25
"1936" "2019-03-25 12:43:15" 1553542995 "P01" 590.6 500.6 44.03 9.11111111111111 190.1348 2019-03-25
"1937" "2019-03-25 12:48:15" 1553543295 "P02" 709 663.5 44.66 9.11111111111111 212.6797 2019-03-25
"1938" "2019-03-25 12:53:15" 1553543595 "P03" 601 581.7 43.38 9.33333333333333 214.1844 2019-03-25
"1939" "2019-03-25 12:58:15" 1553543895 "P04" 678.2 557.7 43.19 9.33333333333333 230.7205 2019-03-25
"1940" "2019-03-25 13:03:15" 1553544195 "P05" 667.8 540.3 35.97 9.33333333333333 293.852 2019-03-25
"1941" "2019-03-25 13:08:15" 1553544495 "P06" 789.2 527.6 38.9 9.77777777777778 381.0332 2019-03-25
"1942" "2019-03-25 13:13:15" 1553544795 "P07" 403.3 508.4 46.28 9.77777777777778 390.0484 2019-03-25
"1943" "2019-03-25 13:18:15" 1553545095 "P08" 366.3 343.9 42.42 9.77777777777778 341.9508 2019-03-25
"1944" "2019-03-25 13:23:15" 1553545395 "P09" 221.1 238 59.61 10.0555555555556 265.295 2019-03-25
"1945" "2019-03-25 13:28:15" 1553545695 "P10" 158 167.3 58 10.0555555555556 326.9194 2019-03-25
"1946" "2019-03-25 13:33:15" 1553545995 "P11" 62.89 150.5 54.54 10.0555555555556 284.8295 2019-03-25
"1947" "2019-03-25 13:38:15" 1553546295 "P12" 60.03 309 51.42 10.2222222222222 310.3754 2019-03-25
"1948" "2019-03-25 13:43:15" 1553546595 "P13" 446.9 258.8 52.48 10.2222222222222 266.7852 2019-03-25
"1949" "2019-03-25 13:48:15" 1553546895 "P14" 302.9 221.7 46.31 10.2222222222222 185.6234 2019-03-25
"1950" "2019-03-25 13:53:15" 1553547195 "P15" 179 313.1 54.69 10.1666666666667 191.6345 2019-03-25
"1951" "2019-03-25 13:58:15" 1553547495 "P16" 239.6 632.7 50.59 10.1666666666667 197.643 2019-03-25
"1952" "2019-03-25 14:03:15" 1553547795 "P01" 594 488.5 52.83 10.1666666666667 175.0936 2019-03-25
"1953" "2019-03-25 14:08:15" 1553548095 "P02" 567.3 728.8 55.18 10 148.0372 2019-03-25
"1954" "2019-03-25 14:13:15" 1553548395 "P03" 793.9 651.9 51.67 10 160.8094 2019-03-25
"1955" "2019-03-25 14:18:15" 1553548695 "P04" 716.4 595.9 51.26 10 171.3278 2019-03-25
"1956" "2019-03-25 14:23:15" 1553548995 "P05" 912 589.7 42.48 9.88888888888889 169.0723 2019-03-25
"1957" "2019-03-25 14:28:15" 1553549295 "P06" 697.4 583 43.47 9.88888888888889 259.2432 2019-03-25
"1958" "2019-03-25 14:33:15" 1553549595 "P07" 412.1 578.5 47.11 9.88888888888889 257.7397 2019-03-25
"1959" "2019-03-25 14:38:15" 1553549895 "P08" 377.8 396 39.07 10 209.6508 2019-03-25
"1960" "2019-03-25 14:43:15" 1553550195 "P09" 253.9 285.7 56.17 10 221.6737 2019-03-25
"1961" "2019-03-25 14:48:15" 1553550495 "P10" 215.3 192.1 55.33 10 317.8606 2019-03-25
"1962" "2019-03-25 14:53:15" 1553550795 "P11" 139.7 162.4 52.37 10.1111111111111 261.5015 2019-03-25
"1963" "2019-03-25 14:58:15" 1553551095 "P12" 100.5 334.4 51.14 10.1111111111111 297.5761 2019-03-25
"1964" "2019-03-25 15:03:15" 1553551395 "P13" 506.3 304.3 50.66 10.1111111111111 206.6561 2019-03-25
"1965" "2019-03-25 15:08:15" 1553551695 "P14" 321.4 249.2 39.84 10.1111111111111 278.8037 2019-03-25
"1966" "2019-03-25 15:13:15" 1553551995 "P15" 186.5 323 55.76 10.1111111111111 393.7855 2019-03-25
"1967" "2019-03-25 15:18:15" 1553552295 "P16" 246 683.5 51.64 10.1111111111111 567.3755 2019-03-25
"1968" "2019-03-25 15:23:15" 1553552595 "P01" 603.3 474.6 42.5 10.5 374.9876 2019-03-25
"1969" "2019-03-25 15:28:15" 1553552895 "P02" 726.6 493.2 55.35 10.5 293.8297 2019-03-25
"1970" "2019-03-25 15:33:15" 1553553195 "P03" 591.3 637 55.68 10.5 331.4107 2019-03-25
"1971" "2019-03-25 15:38:15" 1553553495 "P04" 478.4 577.4 55.48 10.6666666666667 318.6426 2019-03-25
"1972" "2019-03-25 15:43:15" 1553553795 "P05" 676 545.9 46.32 10.6666666666667 328.416 2019-03-25
"1973" "2019-03-25 15:48:15" 1553554095 "P06" 758.8 559.1 48.16 10.6666666666667 341.937 2019-03-25
"1974" "2019-03-25 15:53:15" 1553554395 "P07" 452 514.2 51.24 10.8888888888889 316.3778 2019-03-25
"1975" "2019-03-25 15:58:15" 1553554695 "P08" 339.6 333.2 43.83 10.8888888888889 350.9414 2019-03-25
"1976" "2019-03-25 16:03:15" 1553554995 "P09" 159.5 218.4 61.64 10.8888888888889 310.3583 2019-03-25
"1977" "2019-03-25 16:08:15" 1553555295 "P10" 125.1 146.9 59.32 11.0555555555556 248.7365 2019-03-25
"1978" "2019-03-25 16:13:15" 1553555595 "P11" 59.89 148.7 55.13 11.0555555555556 259.2556 2019-03-25
"1979" "2019-03-25 16:18:15" 1553555895 "P12" 56.89 281 51.39 11.0555555555556 232.2012 2019-03-25
"1980" "2019-03-25 16:23:15" 1553556195 "P13" 454.4 250.8 52.58 11 195.3771 2019-03-25
"1981" "2019-03-25 16:28:15" 1553556495 "P14" 268.9 207.7 46.41 11 193.1206 2019-03-25
"1982" "2019-03-25 16:33:15" 1553556795 "P15" 188.5 280.6 57.57 11 189.3618 2019-03-25
"1983" "2019-03-25 16:38:15" 1553557095 "P16" 217.1 722.2 52.56 10.9444444444444 218.6667 2019-03-25
"1984" "2019-03-25 16:43:15" 1553557395 "P01" 563.3 477.8 51.08 10.9444444444444 256.2374 2019-03-25
"1985" "2019-03-25 16:48:15" 1553557695 "P02" 565.9 566.2 55.12 10.9444444444444 277.2768 2019-03-25
"1986" "2019-03-25 16:53:15" 1553557995 "P03" 771.8 632.3 54.19 10.9444444444444 208.1452 2019-03-25
"1987" "2019-03-25 16:58:15" 1553558295 "P04" 578.6 591.3 54.47 10.9444444444444 199.1293 2019-03-25
"1988" "2019-03-25 17:03:15" 1553558595 "P05" 907 579.7 41.16 10.9444444444444 242.7166 2019-03-25
"1989" "2019-03-25 17:08:15" 1553558895 "P06" 681.9 577.5 41.85 11 268.269 2019-03-25
"1990" "2019-03-25 17:13:15" 1553559195 "P07" 634.4 580.7 42.66 11 308.852 2019-03-25
"1991" "2019-03-25 17:18:15" 1553559495 "P08" 350.8 407.6 35.99 11 334.4102 2019-03-25
"1992" "2019-03-25 17:23:15" 1553559795 "P09" 195.9 262.1 56.12 11.2777777777778 349.4406 2019-03-25
"1993" "2019-03-25 17:28:15" 1553560095 "P10" 188.3 184.1 55.93 11.2777777777778 323.8892 2019-03-25
"1994" "2019-03-25 17:33:15" 1553560395 "P11" 101.8 155.7 51.86 11.2777777777778 293.0819 2019-03-25
"1995" "2019-03-25 17:38:15" 1553560695 "P12" 77.49 292.3 48.47 11.3333333333333 266.026 2019-03-25
"1996" "2019-03-25 17:43:15" 1553560995 "P13" 442.3 274.9 49.77 11.3333333333333 245.735 2019-03-25
"1997" "2019-03-25 17:48:15" 1553561295 "P14" 289.9 217.6 40.72 11.3333333333333 235.9676 2019-03-25
"1998" "2019-03-25 17:53:15" 1553561595 "P15" 196.6 284.5 40.77 10.9444444444444 241.2308 2019-03-25
"1999" "2019-03-25 17:58:15" 1553561895 "P16" 239.4 457.1 45.07 10.9444444444444 223.9489 2019-03-25
"2000" "2019-03-25 18:03:15" 1553562195 "P01" 523.5 455.9 51.82 10.9444444444444 206.6665 2019-03-25
"2001" "2019-03-25 18:08:15" 1553562495 "P02" 665.6 613.7 50.48 10.5555555555556 190.8851 2019-03-25
"2002" "2019-03-25 18:13:15" 1553562795 "P03" 514.9 574.7 50.96 10.5555555555556 167.589 2019-03-25
"2003" "2019-03-25 18:18:15" 1553563095 "P04" 585 583.5 51.01 10.5555555555556 166.0868 2019-03-25
"2004" "2019-03-25 18:23:15" 1553563395 "P05" 683.9 576.2 37.62 10.2777777777778 158.5715 2019-03-25
"2005" "2019-03-25 18:28:15" 1553563695 "P06" 793.5 585.4 38.45 10.2777777777778 134.5236 2019-03-25
"2006" "2019-03-25 18:33:15" 1553563995 "P07" 663.3 616.1 37.31 10.2777777777778 119.4929 2019-03-25
"2007" "2019-03-25 18:38:15" 1553564295 "P08" 409.3 449.7 25.82 10.1111111111111 108.972 2019-03-25
"2008" "2019-03-25 18:43:15" 1553564595 "P09" 299.9 327.8 38.92 10.1111111111111 96.94663 2019-03-25
"2009" "2019-03-25 18:48:15" 1553564895 "P10" 308 233.9 38.6 10.1111111111111 80.41039 2019-03-25
"2010" "2019-03-25 18:53:15" 1553565195 "P11" 138.5 204.5 35.19 9.88888888888889 60.11798 2019-03-25
"2011" "2019-03-25 18:58:15" 1553565495 "P12" 172.3 368.5 31.84 9.88888888888889 50.34761 2019-03-25
"2012" "2019-03-25 19:03:15" 1553565795 "P13" 475.4 363 31.16 9.88888888888889 39.82656 2019-03-25
"2013" "2019-03-25 19:08:15" 1553566095 "P14" 419.2 322.7 22.25 9.55555555555556 30.05747 2019-03-25
"2014" "2019-03-25 19:13:15" 1553566395 "P15" 310 405.1 35.31 9.55555555555556 18.03437 2019-03-25
"2015" "2019-03-25 19:18:15" 1553566695 "P16" 370.5 590.5 33.04 9.55555555555556 14.27716 2019-03-25
"2016" "2019-03-25 19:23:15" 1553566995 "P01" 569.3 568.9 39.97 9.22222222222222 9.76856 2019-03-25
"2017" "2019-03-25 19:28:15" 1553567295 "P02" 712.4 699.4 35.02 9.22222222222222 6.011414 2019-03-25
"2018" "2019-03-25 19:33:15" 1553567595 "P03" 639 653.2 37.34 9.22222222222222 3.757131 2019-03-25
"2019" "2019-03-25 19:38:15" 1553567895 "P04" 609.3 703.9 37.48 8.88888888888889 1.502868 2019-03-25
"2020" "2019-03-25 19:43:15" 1553568195 "P05" 858 707.7 24.88 8.88888888888889 0.7514362 2019-03-25
"2021" "2019-03-25 19:48:15" 1553568495 "P06" 1008 673.3 24.64 8.88888888888889 0 2019-03-25
"2022" "2019-03-25 19:53:15" 1553568795 "P07" 828 813 22.12 8.61111111111111 0 2019-03-25
"2023" "2019-03-25 19:58:15" 1553569095 "P08" 534.1 640.3 14.48 8.61111111111111 0 2019-03-25
"2024" "2019-03-25 20:03:15" 1553569395 "P09" 543.2 618.1 23.11 8.61111111111111 0 2019-03-25
"2025" "2019-03-25 20:08:15" 1553569695 "P10" 556.3 426.2 24.2 8.5 0 2019-03-25
"2026" "2019-03-25 20:13:15" 1553569995 "P11" 465.6 432.5 24.41 8.5 0 2019-03-25
"2027" "2019-03-25 20:18:15" 1553570295 "P12" 648.8 603.9 21.47 8.5 0 2019-03-25
"2028" "2019-03-25 20:23:15" 1553570595 "P13" 647.1 582.3 22.65 8.5 0 2019-03-25
"2029" "2019-03-25 20:28:15" 1553570895 "P14" 683.4 593.8 16.81 8.5 0 2019-03-25
"2030" "2019-03-25 20:33:15" 1553571195 "P15" 616.1 656.2 27.2 8.5 0 2019-03-25
"2031" "2019-03-25 20:38:15" 1553571495 "P16" 651.6 802 25.78 8.44444444444445 0 2019-03-25
"2032" "2019-03-25 20:43:15" 1553571795 "P01" 748.8 831 33.13 8.44444444444445 0 2019-03-25
"2033" "2019-03-25 20:48:15" 1553572095 "P02" 837 904 29.11 8.44444444444445 0 2019-03-25
"2034" "2019-03-25 20:53:15" 1553572395 "P03" 767.5 888 30.92 8.33333333333333 0 2019-03-25
"2035" "2019-03-25 20:58:15" 1553572695 "P04" 715.7 931 30.96 8.33333333333333 0 2019-03-25
"2036" "2019-03-25 21:03:15" 1553572995 "P05" 1064 938 20.41 8.33333333333333 0 2019-03-25
"2037" "2019-03-25 21:08:15" 1553573295 "P06" 1290 854 19.85 8.22222222222222 0 2019-03-25
"2038" "2019-03-25 21:13:15" 1553573595 "P07" 1052 1089 18.45 8.22222222222222 0 2019-03-25
"2039" "2019-03-25 21:18:15" 1553573895 "P08" 739.8 892 12.92 8.22222222222222 0 2019-03-25
"2040" "2019-03-25 21:23:15" 1553574195 "P09" 856 944 19.79 8.27777777777778 0 2019-03-25
"2041" "2019-03-25 21:28:15" 1553574495 "P10" 844 646.6 20.71 8.27777777777778 0 2019-03-25
"2042" "2019-03-25 21:33:15" 1553574795 "P11" 795.2 683.3 21.09 8.27777777777778 0 2019-03-25
"2043" "2019-03-25 21:38:15" 1553575095 "P12" 1143 843 18.16 8.27777777777778 0 2019-03-25
"2044" "2019-03-25 21:43:15" 1553575395 "P13" 830 799.1 19.98 8.27777777777778 0 2019-03-25
"2045" "2019-03-25 21:48:15" 1553575695 "P14" 885 856 15.31 8.27777777777778 0 2019-03-25
"2046" "2019-03-25 21:53:15" 1553575995 "P15" 931 874 22.91 8.11111111111111 0 2019-03-25
"2047" "2019-03-25 21:58:15" 1553576295 "P16" 903 1011 22.29 8.11111111111111 0 2019-03-25
"2048" "2019-03-25 22:03:15" 1553576595 "P01" 899 1077 29.23 8.11111111111111 0 2019-03-25
"2049" "2019-03-25 22:08:15" 1553576895 "P02" 900 1096 25.82 8.16666666666667 0 2019-03-25
"2050" "2019-03-25 22:13:15" 1553577195 "P03" 871 1094 27.23 8.16666666666667 0 2019-03-25
"2051" "2019-03-25 22:18:15" 1553577495 "P04" 813 1124 27.05 8.16666666666667 0 2019-03-25
"2052" "2019-03-25 22:23:15" 1553577795 "P05" 1223 1130 17.54 7.94444444444444 0 2019-03-25
"2053" "2019-03-25 22:28:15" 1553578095 "P06" 1547 985 16.94 7.94444444444444 0 2019-03-25
"2054" "2019-03-25 22:33:15" 1553578395 "P07" 1209 1268 16.42 7.94444444444444 0 2019-03-25
"2055" "2019-03-25 22:38:15" 1553578695 "P08" 875 1083 11.92 7.83333333333333 0 2019-03-25
"2056" "2019-03-25 22:43:15" 1553578995 "P09" 1124 1206 18.01 7.83333333333333 0 2019-03-25
"2057" "2019-03-25 22:48:15" 1553579295 "P10" 1081 848 18.95 7.83333333333333 0 2019-03-25
"2058" "2019-03-25 22:53:15" 1553579595 "P11" 1058 921 19.23 7.83333333333333 0 2019-03-25
"2059" "2019-03-25 22:58:15" 1553579895 "P12" 1590 1066 16.11 7.83333333333333 0 2019-03-25
"2060" "2019-03-25 23:03:15" 1553580195 "P13" 1028 970 18.36 7.83333333333333 0 2019-03-25
"2061" "2019-03-25 23:08:15" 1553580495 "P14" 931 1094 13.99 7.88888888888889 0 2019-03-25
"2062" "2019-03-25 23:13:15" 1553580795 "P15" 1225 1031 20.22 7.88888888888889 0 2019-03-25
"2063" "2019-03-25 23:18:15" 1553581095 "P16" 1126 1201 20.11 7.88888888888889 0 2019-03-25
"2064" "2019-03-25 23:23:15" 1553581395 "P01" 1021 1294 26.59 7.94444444444444 0 2019-03-25
"2065" "2019-03-25 23:28:15" 1553581695 "P02" 983 1277 23.64 7.94444444444444 0 2019-03-25
"2066" "2019-03-25 23:33:15" 1553581995 "P03" 954 1263 24.96 7.94444444444444 0 2019-03-25
"2067" "2019-03-25 23:38:15" 1553582295 "P04" 894 1309 24.65 8 0 2019-03-25
"2068" "2019-03-25 23:43:15" 1553582595 "P05" 1368 1306 15.83 8 0 2019-03-25
"2069" "2019-03-25 23:48:15" 1553582895 "P06" 1784 1072 15.07 8 0 2019-03-25
"2070" "2019-03-25 23:53:15" 1553583195 "P07" 1350 1409 15.04 7.77777777777778 0 2019-03-25
"2071" "2019-03-25 23:58:15" 1553583495 "P08" 1012 1212 11.25 7.77777777777778 0 2019-03-25
"2072" "2019-03-26 00:03:15" 1553583795 "P09" 1378 1407 17.13 7.77777777777778 0 2019-03-26
"2073" "2019-03-26 00:08:15" 1553584095 "P10" 1291 1041 17.94 7.55555555555556 0 2019-03-26
"2074" "2019-03-26 00:13:15" 1553584395 "P11" 1337 1153 18.01 7.55555555555556 0 2019-03-26
"2075" "2019-03-26 00:18:15" 1553584695 "P12" 2002 1279 15 7.55555555555556 0 2019-03-26
"2076" "2019-03-26 00:23:15" 1553584995 "P13" 1089 1140 17.4 7.44444444444444 0 2019-03-26
"2077" "2019-03-26 00:28:15" 1553585295 "P14" 1041 1316 13.2 7.44444444444444 0 2019-03-26
"2078" "2019-03-26 00:33:15" 1553585595 "P15" 1514 1156 18.51 7.44444444444444 0 2019-03-26
"2079" "2019-03-26 00:38:15" 1553585895 "P16" 1316 1385 18.68 7.5 0 2019-03-26
"2080" "2019-03-26 00:43:15" 1553586195 "P01" 1133 1496 24.69 7.5 0 2019-03-26
"2081" "2019-03-26 00:48:15" 1553586495 "P02" 1065 1447 22.13 7.5 0 2019-03-26
"2082" "2019-03-26 00:53:15" 1553586795 "P03" 1039 1418 23.37 7.44444444444444 0 2019-03-26
"2083" "2019-03-26 00:58:15" 1553587095 "P04" 959 1485 23 7.44444444444444 0 2019-03-26
"2084" "2019-03-26 01:03:15" 1553587395 "P05" 1517 1489 14.59 7.44444444444444 0 2019-03-26
"2085" "2019-03-26 01:08:15" 1553587695 "P06" 2002 1160 14.1 7.5 0 2019-03-26
"2086" "2019-03-26 01:13:15" 1553587995 "P07" 1508 1616 14.37 7.5 0 2019-03-26
"2087" "2019-03-26 01:18:15" 1553588295 "P08" 1140 1372 10.88 7.5 0 2019-03-26
"2088" "2019-03-26 01:23:15" 1553588595 "P09" 1622 1601 16.56 7.55555555555556 0 2019-03-26
"2089" "2019-03-26 01:28:15" 1553588895 "P10" 1453 1221 17.27 7.55555555555556 0 2019-03-26
"2090" "2019-03-26 01:33:15" 1553589195 "P11" 1608 1372 17.26 7.55555555555556 0 2019-03-26
"2091" "2019-03-26 01:38:15" 1553589495 "P12" 2002 1482 14.33 7.66666666666667 0 2019-03-26
"2092" "2019-03-26 01:43:15" 1553589795 "P13" 1290 1317 16.71 7.66666666666667 0 2019-03-26
"2093" "2019-03-26 01:48:15" 1553590095 "P14" 1183 1518 12.5 7.66666666666667 0 2019-03-26
"2094" "2019-03-26 01:53:15" 1553590395 "P15" 1780 1182 17.61 7.77777777777778 0 2019-03-26
"2095" "2019-03-26 01:58:15" 1553590695 "P16" 1506 1573 17.75 7.77777777777778 0 2019-03-26
"2096" "2019-03-26 02:03:15" 1553590995 "P01" 1208 1701 23.19 7.77777777777778 0 2019-03-26
"2097" "2019-03-26 02:08:15" 1553591295 "P02" 1145 1603 20.85 7.77777777777778 0 2019-03-26
"2098" "2019-03-26 02:13:15" 1553591595 "P03" 1093 1528 22.24 7.77777777777778 0 2019-03-26
"2099" "2019-03-26 02:18:15" 1553591895 "P04" 988 1660 21.84 7.77777777777778 0 2019-03-26
"2100" "2019-03-26 02:23:15" 1553592195 "P05" 1657 1658 13.79 7.77777777777778 0 2019-03-26
"2101" "2019-03-26 02:28:15" 1553592495 "P06" 2002 1188 13.43 7.77777777777778 0 2019-03-26
"2102" "2019-03-26 02:33:15" 1553592795 "P07" 1623 1794 13.7 7.77777777777778 0 2019-03-26
"2103" "2019-03-26 02:38:15" 1553593095 "P08" 1225 1451 10.62 7.77777777777778 0 2019-03-26
"2104" "2019-03-26 02:43:15" 1553593395 "P09" 1869 1780 15.84 7.77777777777778 0 2019-03-26
"2105" "2019-03-26 02:48:15" 1553593695 "P10" 1474 1352 16.73 7.77777777777778 0 2019-03-26
"2106" "2019-03-26 02:53:15" 1553593995 "P11" 1787 1591 16.62 7.83333333333333 0 2019-03-26
"2107" "2019-03-26 02:58:15" 1553594295 "P12" 2001 1666 13.65 7.83333333333333 0 2019-03-26
"2108" "2019-03-26 03:03:15" 1553594595 "P13" 1389 1446 16.16 7.83333333333333 0 2019-03-26
"2109" "2019-03-26 03:08:15" 1553594895 "P14" 1158 1713 11.88 7.72222222222222 0 2019-03-26
"2110" "2019-03-26 03:13:15" 1553595195 "P15" 1959 1153 16.81 7.72222222222222 0 2019-03-26
"2111" "2019-03-26 03:18:15" 1553595495 "P16" 1643 1719 16.96 7.72222222222222 0 2019-03-26
"2112" "2019-03-26 03:23:15" 1553595795 "P01" 1235 1878 21.98 7.72222222222222 0 2019-03-26
"2113" "2019-03-26 03:28:15" 1553596095 "P02" 1197 1753 19.73 7.72222222222222 0 2019-03-26
"2114" "2019-03-26 03:33:15" 1553596395 "P03" 1119 1585 21.26 7.72222222222222 0 2019-03-26
"2115" "2019-03-26 03:38:15" 1553596695 "P04" 1011 1809 20.78 7.72222222222222 0 2019-03-26
"2116" "2019-03-26 03:43:15" 1553596995 "P05" 1754 1783 13.03 7.72222222222222 0 2019-03-26
"2117" "2019-03-26 03:48:15" 1553597295 "P06" 2001 1205 12.76 7.72222222222222 0 2019-03-26
"2118" "2019-03-26 03:53:15" 1553597595 "P07" 1684 1875 13.14 7.61111111111111 0 2019-03-26
"2119" "2019-03-26 03:58:15" 1553597895 "P08" 1210 1484 10.3 7.61111111111111 0 2019-03-26
"2120" "2019-03-26 04:03:15" 1553598195 "P09" 2002 1835 15.52 7.61111111111111 0 2019-03-26
"2121" "2019-03-26 04:08:15" 1553598495 "P10" 1435 1482 16.27 7.61111111111111 0 2019-03-26
"2122" "2019-03-26 04:13:15" 1553598795 "P11" 1968 1768 15.87 7.61111111111111 0 2019-03-26
"2123" "2019-03-26 04:18:15" 1553599095 "P12" 2002 1747 13.01 7.61111111111111 0 2019-03-26
"2124" "2019-03-26 04:23:15" 1553599395 "P13" 1314 1524 15.6 7.55555555555556 0 2019-03-26
"2125" "2019-03-26 04:28:15" 1553599695 "P14" 1143 1835 11.16 7.55555555555556 0 2019-03-26
"2126" "2019-03-26 04:33:15" 1553599995 "P15" 2001 1053 16.18 7.55555555555556 0 2019-03-26
"2127" "2019-03-26 04:38:15" 1553600295 "P16" 1750 1859 16.31 7.61111111111111 0 2019-03-26
"2128" "2019-03-26 04:43:15" 1553600595 "P01" 1265 2028 20.96 7.61111111111111 0 2019-03-26
"2129" "2019-03-26 04:48:15" 1553600895 "P02" 1235 1865 18.92 7.61111111111111 0 2019-03-26
"2130" "2019-03-26 04:53:15" 1553601195 "P03" 1127 1652 20.44 7.55555555555556 0 2019-03-26
"2131" "2019-03-26 04:58:15" 1553601495 "P04" 982 1941 19.93 7.55555555555556 0 2019-03-26
"2132" "2019-03-26 05:03:15" 1553601795 "P05" 1839 1901 12.36 7.55555555555556 0 2019-03-26
