"DATE"	"TIME"	"FRAC_DAYS_SINCE_JAN1"	"FRAC_HRS_SINCE_JAN1"	"EPOCH_TIME"	"ALARM_STATUS"	"INST_STATUS"	"CavityPressure"	"CavityTemp"	"WarmBoxTemp"	"DasTemp"	"OutletValve"	"HR_12CH4"	"HR_12CH4_dry"	"HR_Delta_iCH4_Raw"	"HR_Delta_iCH4_30s"	"HR_Delta_iCH4_2min"	"HR_Delta_iCH4_5min"	"ChemDetect"	"H2O"	"X12CO2"	"X12CO2_dry"	"X13CO2"	"Delta_Raw_iCO2"	"Delta_30s_iCO2"	"Delta_2min_iCO2"	"Delta_5min_iCO2"
"2018-05-22"	"17:46:30.309"	141.40729525	3393.775086	1527011190.31	0	963	147.98887886	45.001548767	45.002220154	40.1875	33164.375515	1.9012545217	1.9017892009	-44.166772465	-44.721583825	-44.10395058	-45.224558001	0	0.017982525827	397.01510034	397.13964852	4.4902892986	6.1737082336	4.7302451384	1.836377989	-3.1687032656
"2018-05-22"	"17:46:30.802"	141.40730096	3393.775223	1527011190.803	0	963	147.9906311	45.001548767	45.002220154	40.1875	33162.371094	1.9012545217	1.9017892009	-44.166772465	-44.721583825	-44.10395058	-45.224558001	0	0.017982525827	397.14463773	397.26818007	4.4917425502	6.1737082336	4.7302451384	1.836377989	-3.1687032656
"2018-05-22"	"17:46:31.303"	141.40730676	3393.775362	1527011191.304	0	963	147.99914679	45.001548767	45.002220154	40.24496337	33168.013278	1.9012545217	1.9017892009	-44.166772465	-44.721583825	-44.10395058	-45.224558001	0	0.017982525827	397.14463773	397.26818007	4.4863564161	4.967186165	4.9512763028	2.0338073939	-3.000507626
"2018-05-22"	"17:46:32.538"	141.40732104	3393.775705	1527011192.538	0	963	148.01192608	45.001548767	45.002220154	40.197786458	33185.529338	1.9107876541	1.9113205045	-42.324895919	-44.307802721	-44.168467724	-45.206279878	0	0.018124896218	397.14463773	397.26818007	4.4863564161	4.967186165	4.9512763028	2.0338073939	-3.000507626
"2018-05-22"	"17:46:33.783"	141.40733546	3393.776051	1527011193.784	0	963	148.00737883	45.001548767	45.002220154	40.192307692	33192.847127	1.9107876541	1.9113205045	-42.324895919	-44.307802721	-44.168467724	-45.206279878	0	0.018124896218	397.14463773	397.26818007	4.4863564161	4.967186165	4.9512763028	2.0338073939	-3.000507626
"2018-05-22"	"17:46:34.279"	141.40734119	3393.776189	1527011194.279	0	963	148.00404358	45.001548767	45.002220154	40.25	33191.820312	1.9107876541	1.9113205045	-42.324895919	-44.307802721	-44.168467724	-45.206279878	0	0.018124896218	397.07291237	397.19741103	4.4855572201	4.967186165	4.9512763028	2.0338073939	-3.000507626
"2018-05-22"	"17:46:34.775"	141.40734693	3393.776326	1527011194.775	0	963	148.00033608	45.001548767	45.002220154	40.25	33188.763321	1.9107876541	1.9113205045	-42.324895919	-44.307802721	-44.168467724	-45.206279878	0	0.018124896218	397.07291237	397.19741103	4.4887883821	5.6911122376	5.1679489775	2.2412701413	-2.8308732775
"2018-05-22"	"17:46:36.006"	141.40736119	3393.776669	1527011196.007	0	963	147.98752155	45.001548767	45.002220154	40.1875	33166.305827	1.9157922086	1.9163306906	-45.304139398	-44.831994367	-44.07722437	-45.358637227	0	0.017183469773	397.07291237	397.19741103	4.4887883821	5.6911122376	5.1679489775	2.2412701413	-2.8308732775
"2018-05-22"	"17:46:37.244"	141.40737552	3393.777012	1527011197.245	0	963	147.99796192	45.001548767	45.002220154	40.1875	33169.95995	1.9157922086	1.9163306906	-45.304139398	-44.831994367	-44.07722437	-45.358637227	0	0.017183469773	397.07291237	397.19741103	4.4887883821	5.6911122376	5.1679489775	2.2412701413	-2.8308732775
"2018-05-22"	"17:46:37.746"	141.40738132	3393.777152	1527011197.746	0	963	148.00396729	45.001548767	45.002220154	40.1875	33174.238281	1.9157922086	1.9163306906	-45.304139398	-44.831994367	-44.07722437	-45.358637227	0	0.017183469773	397.36460346	397.48271797	4.4920126793	5.6911122376	5.1679489775	2.2412701413	-2.8308732775
"2018-05-22"	"17:46:38.239"	141.40738703	3393.777289	1527011198.239	0	963	148.00242576	45.001548767	45.002220154	40.1875	33172.953225	1.9157922086	1.9163306906	-45.304139398	-44.831994367	-44.07722437	-45.358637227	0	0.017183469773	397.36460346	397.48271797	4.4956538672	6.5063170341	5.402784957	2.4789752781	-2.6494188607
"2018-05-22"	"17:46:39.453"	141.40740109	3393.777626	1527011199.454	0	963	147.99545314	45.001535288	45.002226893	40.1875	33165.96071	1.9155994059	1.9161098425	-41.256300128	-45.227949296	-43.931209175	-45.358268325	0	0.018349043909	397.36460346	397.48271797	4.4956538672	6.5063170341	5.402784957	2.4789752781	-2.6494188607
"2018-05-22"	"17:46:40.688"	141.40741538	3393.777969	1527011200.689	0	963	147.99618854	45.001426697	45.002281189	40.1875	33162.54367	1.9155994059	1.9161098425	-41.256300128	-45.227949296	-43.931209175	-45.358268325	0	0.018349043909	397.36460346	397.48271797	4.4956538672	6.5063170341	5.402784957	2.4789752781	-2.6494188607
"2018-05-22"	"17:46:41.184"	141.40742111	3393.778107	1527011201.184	0	963	148.00174093	45.001426697	45.002281189	40.1875	33166.151367	1.9155994059	1.9161098425	-41.256300128	-45.227949296	-43.931209175	-45.358268325	0	0.018349043909	397.29343837	397.41954757	4.4949393902	6.5063170341	5.402784957	2.4789752781	-2.6494188607
"2018-05-22"	"17:46:41.681"	141.40742687	3393.778245	1527011201.682	0	963	148.00366563	45.001426697	45.002281189	40.1875	33168.596154	1.9155994059	1.9161098425	-41.256300128	-45.227949296	-43.931209175	-45.358268325	0	0.018349043909	397.29343837	397.41954757	4.4931195211	6.0988121576	5.5856533069	2.651392579	-2.479283501
"2018-05-22"	"17:46:42.892"	141.40744089	3393.778581	1527011202.893	0	963	148.00349245	45.001426697	45.002281189	40.220442708	33171.735417	1.9084261002	1.9089691482	-37.398071434	-43.959853795	-43.553343426	-45.337345479	0	0.017368192147	397.29343837	397.41954757	4.4931195211	6.0988121576	5.5856533069	2.651392579	-2.479283501
"2018-05-22"	"17:46:44.134"	141.40745525	3393.778926	1527011204.134	0	963	148.0113678	45.001426697	45.002281189	40.25	33183.21875	1.9084261002	1.9089691482	-37.398071434	-43.959853795	-43.553343426	-45.337345479	0	0.017368192147	397.29343837	397.41954757	4.4931195211	6.0988121576	5.5856533069	2.651392579	-2.479283501
"2018-05-22"	"17:46:44.615"	141.40746083	3393.77906	1527011204.616	0	963	148.01268148	45.001371384	45.002419472	40.25	33195.410645	1.9084261002	1.9089691482	-37.398071434	-43.959853795	-43.553343426	-45.337345479	0	0.017368192147	397.33647906	397.45585568	4.493530011	6.0988121576	5.5856533069	2.651392579	-2.479283501
"2018-05-22"	"17:46:45.114"	141.4074666	3393.779198	1527011205.114	0	963	148.01281738	45.001365662	45.002433777	40.25	33196.671875	1.9084261002	1.9089691482	-37.398071434	-43.959853795	-43.553343426	-45.337345479	0	0.017368192147	397.33647906	397.45585568	4.5002823451	7.610655928	5.8509849364	2.8905458729	-2.2787584034
"2018-05-22"	"17:46:46.342"	141.40748081	3393.779539	1527011206.342	0	963	148.00406936	45.001365662	45.002433777	40.195182292	33193.552873	1.9280143726	1.9285336507	-52.17441452	-44.856306574	-43.717244342	-45.39600341	0	0.017267381589	397.33647906	397.45585568	4.5002823451	7.610655928	5.8509849364	2.8905458729	-2.2787584034
"2018-05-22"	"17:46:47.582"	141.40749517	3393.779884	1527011207.583	0	963	147.99929821	45.001365662	45.002433777	40.1875	33190.800652	1.9280143726	1.9285336507	-52.17441452	-44.856306574	-43.717244342	-45.39600341	0	0.017267381589	397.33647906	397.45585568	4.5002823451	7.610655928	5.8509849364	2.8905458729	-2.2787584034
"2018-05-22"	"17:46:48.076"	141.40750089	3393.780021	1527011208.077	0	963	147.9947052	45.001365662	45.002433777	40.1875	33185.84375	1.9280143726	1.9285336507	-52.17441452	-44.856306574	-43.717244342	-45.39600341	0	0.017267381589	397.26509626	397.38375826	4.499466006	7.610655928	5.8509849364	2.8905458729	-2.2787584034
"2018-05-22"	"17:46:48.569"	141.4075066	3393.780158	1527011208.57	0	963	147.99696333	45.001365662	45.002433777	40.1875	33186.478108	1.9280143726	1.9285336507	-52.17441452	-44.856306574	-43.717244342	-45.39600341	0	0.017267381589	397.26509626	397.38375826	4.4987098753	7.4413279714	6.1655472289	3.0894296037	-2.0820459212
"2018-05-22"	"17:46:49.793"	141.40752076	3393.780498	1527011209.794	0	963	147.99392729	45.001365662	45.002441216	40.1875	33181.327075	1.9130675574	1.9135798097	-47.646856266	-44.761548422	-43.730533637	-45.479354205	0	0.01739186482	397.26509626	397.38375826	4.4987098753	7.4413279714	6.1655472289	3.0894296037	-2.0820459212
"2018-05-22"	"17:46:51.046"	141.40753527	3393.780846	1527011211.047	0	963	147.98579597	45.001365662	45.00252533	40.1875	33162.028016	1.9130675574	1.9135798097	-47.646856266	-44.761548422	-43.730533637	-45.479354205	0	0.01739186482	397.26509626	397.38375826	4.4987098753	7.4413279714	6.1655472289	3.0894296037	-2.0820459212
"2018-05-22"	"17:46:51.536"	141.40754093	3393.780982	1527011211.536	0	963	147.99010277	45.001365662	45.00252533	40.2265625	33158.90332	1.9130675574	1.9135798097	-47.646856266	-44.761548422	-43.730533637	-45.479354205	0	0.01739186482	397.64923129	397.76886461	4.5030695948	7.4413279714	6.1655472289	3.0894296037	-2.0820459212
"2018-05-22"	"17:46:52.040"	141.40754677	3393.781122	1527011212.041	0	963	147.99635818	45.001365662	45.00252533	40.226648352	33161.925695	1.9130675574	1.9135798097	-47.646856266	-44.761548422	-43.730533637	-45.479354205	0	0.01739186482	397.64923129	397.76886461	4.5046145085	7.7869610638	6.5072488379	3.3369537857	-1.8868424199
"2018-05-22"	"17:46:53.262"	141.4075609	3393.781462	1527011213.262	0	963	148.00375341	45.001365662	45.00252533	40.198307292	33169.342757	1.9002874346	1.9007999303	-34.271420776	-43.616920538	-43.559352341	-45.306483639	0	0.016925175932	397.64923129	397.76886461	4.5046145085	7.7869610638	6.5072488379	3.3369537857	-1.8868424199
"2018-05-22"	"17:46:54.506"	141.40757531	3393.781807	1527011214.507	0	963	148.00257806	45.001388466	45.002506326	40.205128205	33171.682206	1.9002874346	1.9007999303	-34.271420776	-43.616920538	-43.559352341	-45.306483639	0	0.016925175932	397.64923129	397.76886461	4.5046145085	7.7869610638	6.5072488379	3.3369537857	-1.8868424199
"2018-05-22"	"17:46:55.009"	141.40758112	3393.781947	1527011215.009	0	963	148.00521851	45.001548767	45.002372742	40.1875	33174.8125	1.9002874346	1.9007999303	-34.271420776	-43.616920538	-43.559352341	-45.306483639	0	0.016925175932	397.68112623	397.79755667	4.5049394376	7.7869610638	6.5072488379	3.3369537857	-1.8868424199
"2018-05-22"	"17:46:55.516"	141.40758699	3393.782088	1527011215.516	0	963	148.0047537	45.001548767	45.002372742	40.224358974	33175.99276	1.9002874346	1.9007999303	-34.271420776	-43.616920538	-43.559352341	-45.306483639	0	0.016925175932	397.68112623	397.79755667	4.5082470269	8.5268923007	6.7558858991	3.5438898717	-1.6851543454
"2018-05-22"	"17:46:56.755"	141.40760133	3393.782432	1527011216.755	0	963	148.00184406	45.001548767	45.002372742	40.1875	33176.397852	1.9130248908	1.9135269713	-41.257620025	-42.866721215	-43.416753628	-45.244760595	0	0.018299850214	397.68112623	397.79755667	4.5082470269	8.5268923007	6.7558858991	3.5438898717	-1.6851543454
"2018-05-22"	"17:46:58.000"	141.40761575	3393.782778	1527011218.001	0	963	147.99769123	45.001548767	45.002372742	40.1875	33172.032452	1.9130248908	1.9135269713	-41.257620025	-42.866721215	-43.416753628	-45.244760595	0	0.018299850214	397.68112623	397.79755667	4.5082470269	8.5268923007	6.7558858991	3.5438898717	-1.6851543454
"2018-05-22"	"17:46:58.499"	141.40762152	3393.782916	1527011218.499	0	963	147.99630737	45.001548767	45.002372742	40.1875	33169.996094	1.9130248908	1.9135269713	-41.257620025	-42.866721215	-43.416753628	-45.244760595	0	0.018299850214	397.97851019	398.10449746	4.5117255926	8.5268923007	6.7558858991	3.5438898717	-1.6851543454
"2018-05-22"	"17:46:58.993"	141.40762725	3393.783054	1527011218.994	0	963	147.99764053	45.001548767	45.002372742	40.239468864	33170.740885	1.9130248908	1.9135269713	-41.257620025	-42.866721215	-43.416753628	-45.244760595	0	0.018299850214	397.97851019	398.10449746	4.5069827654	7.4667061941	6.8995523392	3.7692772018	-1.4943371372
"2018-05-22"	"17:47:00.213"	141.40764135	3393.783393	1527011220.213	0	963	147.99514999	45.001524925	45.002420425	40.201171875	33167.009888	1.9216377802	1.9221831268	-44.151065117	-42.864975954	-43.40499645	-45.208353629	0	0.017817155609	397.97851019	398.10449746	4.5069827654	7.4667061941	6.8995523392	3.7692772018	-1.4943371372
"2018-05-22"	"17:47:01.446"	141.40765563	3393.783735	1527011221.446	0	963	147.99420859	45.00151825	45.002433777	40.1875	33163.980512	1.9216377802	1.9221831268	-44.151065117	-42.864975954	-43.40499645	-45.208353629	0	0.017817155609	397.97851019	398.10449746	4.5069827654	7.4667061941	6.8995523392	3.7692772018	-1.4943371372
"2018-05-22"	"17:47:01.937"	141.40766131	3393.783871	1527011221.937	0	963	147.99609375	45.00151825	45.002433777	40.1875	33164.523438	1.9216377802	1.9221831268	-44.151065117	-42.864975954	-43.40499645	-45.208353629	0	0.017817155609	398.19857643	398.32130605	4.5094372781	7.4667061941	6.8995523392	3.7692772018	-1.4943371372
"2018-05-22"	"17:47:02.431"	141.40766704	3393.784009	1527011222.432	0	963	148.00070951	45.00151825	45.002433777	40.19047619	33167.991644	1.9216377802	1.9221831268	-44.151065117	-42.864975954	-43.40499645	-45.208353629	0	0.017817155609	398.19857643	398.32130605	4.5073660426	7.0039653502	7.1258611375	3.9865809492	-1.320172998
"2018-05-22"	"17:47:03.660"	141.40768125	3393.78435	1527011223.66	0	963	148.00112902	45.00151825	45.002433777	40.206380208	33168.907886	1.9242387268	1.9247703955	-48.855446397	-43.590592674	-43.57019567	-45.205350547	0	0.017440989548	398.19857643	398.32130605	4.5073660426	7.0039653502	7.1258611375	3.9865809492	-1.320172998
"2018-05-22"	"17:47:04.898"	141.40769558	3393.784694	1527011224.898	0	963	148.0012861	45.001439776	45.002368382	40.1875	33170.738281	1.9242387268	1.9247703955	-48.855446397	-43.590592674	-43.57019567	-45.205350547	0	0.017440989548	398.19857643	398.32130605	4.5073660426	7.0039653502	7.1258611375	3.9865809492	-1.320172998
"2018-05-22"	"17:47:05.391"	141.4077013	3393.784831	1527011225.392	0	963	148.00259399	45.001335144	45.002281189	40.1875	33172.253906	1.9242387268	1.9247703955	-48.855446397	-43.590592674	-43.57019567	-45.205350547	0	0.017440989548	398.11313367	398.23324477	4.5063695496	7.0039653502	7.1258611375	3.9865809492	-1.320172998
"2018-05-22"	"17:47:05.894"	141.40770712	3393.784971	1527011225.895	0	963	148.00639394	45.001335144	45.002281189	40.1875	33177.656336	1.9242387268	1.9247703955	-48.855446397	-43.590592674	-43.57019567	-45.205350547	0	0.017440989548	398.11313367	398.23324477	4.5168635758	9.3489852094	7.5322914677	4.2468548103	-1.1138140007
"2018-05-22"	"17:47:07.127"	141.40772138	3393.785313	1527011227.127	0	963	147.99991515	45.001335144	45.002281189	40.209244792	33175.225269	1.9063553751	1.9068709638	-40.882403298	-43.099288662	-43.358544875	-45.116241895	0	0.017804289299	398.11313367	398.23324477	4.5168635758	9.3489852094	7.5322914677	4.2468548103	-1.1138140007
"2018-05-22"	"17:47:08.364"	141.40773569	3393.785657	1527011228.364	0	963	147.99735319	45.001335144	45.002281189	40.19253663	33171.587812	1.9063553751	1.9068709638	-40.882403298	-43.099288662	-43.358544875	-45.116241895	0	0.017804289299	398.11313367	398.23324477	4.5168635758	9.3489852094	7.5322914677	4.2468548103	-1.1138140007
"2018-05-22"	"17:47:08.851"	141.40774133	3393.785792	1527011228.851	0	963	147.99588013	45.001335144	45.002281189	40.25	33168.890625	1.9063553751	1.9068709638	-40.882403298	-43.099288662	-43.358544875	-45.116241895	0	0.017804289299	398.5067464	398.62948205	4.5213578006	9.3489852094	7.5322914677	4.2468548103	-1.1138140007
"2018-05-22"	"17:47:09.338"	141.40774697	3393.785927	1527011229.338	0	963	148.00275541	45.001335144	45.002281189	40.220695971	33175.826522	1.9063553751	1.9068709638	-40.882403298	-43.099288662	-43.358544875	-45.116241895	0	0.017804289299	398.5067464	398.62948205	4.5150714694	7.9456231421	7.6922143686	4.4550128951	-0.91029366338
"2018-05-22"	"17:47:10.572"	141.40776126	3393.78627	1527011230.573	0	963	148.00152912	45.001306915	45.002168274	40.203255208	33179.996932	1.9240467202	1.9245779515	-47.190531275	-43.758647679	-43.394169057	-45.128202971	0	0.017802752166	398.5067464	398.62948205	4.5150714694	7.9456231421	7.6922143686	4.4550128951	-0.91029366338
"2018-05-22"	"17:47:11.815"	141.40777565	3393.786616	1527011231.816	0	963	147.99150991	45.001304626	45.002159119	40.234432234	33167.032538	1.9240467202	1.9245779515	-47.190531275	-43.758647679	-43.394169057	-45.128202971	0	0.017802752166	398.5067464	398.62948205	4.5150714694	7.9456231421	7.6922143686	4.4550128951	-0.91029366338
"2018-05-22"	"17:47:12.309"	141.40778137	3393.786753	1527011232.31	0	963	147.99491882	45.001304626	45.002159119	40.1875	33166.289062	1.9240467202	1.9245779515	-47.190531275	-43.758647679	-43.394169057	-45.128202971	0	0.017802752166	398.78113155	398.90394091	4.518180124	7.9456231421	7.6922143686	4.4550128951	-0.91029366338
"2018-05-22"	"17:47:12.802"	141.40778706	3393.786889	1527011232.802	0	963	147.9971726	45.001304626	45.002159119	40.23489011	33167.032323	1.9240467202	1.9245779515	-47.190531275	-43.758647679	-43.394169057	-45.128202971	0	0.017802752166	398.78113155	398.90394091	4.5235847848	9.151330749	8.031383101	4.7024767034	-0.71196577692
"2018-05-22"	"17:47:14.036"	141.40780134	3393.787232	1527011234.036	0	963	147.99995842	45.001317088	45.002184041	40.25	33169.028451	1.9188153562	1.9193450948	-45.79320619	-44.69144043	-43.905014786	-45.152828638	0	0.017424235776	398.78113155	398.90394091	4.5235847848	9.151330749	8.031383101	4.7024767034	-0.71196577692
"2018-05-22"	"17:47:15.278"	141.40781572	3393.787577	1527011235.278	0	963	148.00188393	45.001335144	45.002220154	40.217490842	33171.614369	1.9188153562	1.9193450948	-45.79320619	-44.69144043	-43.905014786	-45.152828638	0	0.017424235776	398.78113155	398.90394091	4.5235847848	9.151330749	8.031383101	4.7024767034	-0.71196577692
"2018-05-22"	"17:47:15.770"	141.40782142	3393.787714	1527011235.771	0	963	148.00260925	45.001335144	45.002220154	40.1875	33173.729492	1.9188153562	1.9193450948	-45.79320619	-44.69144043	-43.905014786	-45.152828638	0	0.017424235776	399.018959	399.13922709	4.5262529383	9.151330749	8.031383101	4.7024767034	-0.71196577692
"2018-05-22"	"17:47:16.270"	141.40782721	3393.787853	1527011236.271	0	963	148.00100708	45.001335144	45.002220154	40.1875	33175.53125	1.9188153562	1.9193450948	-45.79320619	-44.69144043	-43.905014786	-45.152828638	0	0.017424235776	399.018959	399.13922709	4.5281868221	9.5825000547	8.2504768928	4.9845212609	-0.49467186864
"2018-05-22"	"17:47:17.484"	141.40784126	3393.78819	1527011237.485	0	963	148.00211789	45.001335144	45.002220154	40.199869792	33177.77019	1.920075272	1.9205940784	-52.658731094	-44.745253382	-44.030636197	-45.145042983	0	0.017686871302	399.018959	399.13922709	4.5281868221	9.5825000547	8.2504768928	4.9845212609	-0.49467186864
"2018-05-22"	"17:47:18.711"	141.40785546	3393.788531	1527011238.712	0	963	147.99719529	45.001335144	45.002220154	40.25	33172.586796	1.920075272	1.9205940784	-52.658731094	-44.745253382	-44.030636197	-45.145042983	0	0.017686871302	399.018959	399.13922709	4.5281868221	9.5825000547	8.2504768928	4.9845212609	-0.49467186864
"2018-05-22"	"17:47:19.200"	141.40786112	3393.788667	1527011239.201	0	963	148.00120544	45.001335144	45.002220154	40.25	33174.351562	1.920075272	1.9205940784	-52.658731094	-44.745253382	-44.030636197	-45.145042983	0	0.017686871302	399.25858705	399.38074227	4.5309267829	9.5825000547	8.2504768928	4.9845212609	-0.49467186864
"2018-05-22"	"17:47:19.697"	141.40786687	3393.788805	1527011239.698	0	963	148.00031004	45.001335144	45.002233568	40.236263736	33173.459564	1.920075272	1.9205940784	-52.658731094	-44.745253382	-44.030636197	-45.145042983	0	0.017686871302	399.25858705	399.38074227	4.5218968926	7.5704571149	8.2648245754	5.1801240717	-0.32125199475
"2018-05-22"	"17:47:20.930"	141.40788115	3393.789147	1527011240.931	0	963	147.99589332	45.001335144	45.002281189	40.193229167	33167.843294	1.9260045127	1.9265327753	-46.552958387	-44.623709173	-44.106949561	-45.179316325	0	0.019073239921	399.25858705	399.38074227	4.5218968926	7.5704571149	8.2648245754	5.1801240717	-0.32125199475
"2018-05-22"	"17:47:22.161"	141.40789539	3393.789489	1527011242.162	0	963	147.99491882	45.001335144	45.002281189	40.25	33163.554688	1.9260045127	1.9265327753	-46.552958387	-44.623709173	-44.106949561	-45.179316325	0	0.019073239921	399.25858705	399.38074227	4.5218968926	7.5704571149	8.2648245754	5.1801240717	-0.32125199475
"2018-05-22"	"17:47:22.661"	141.40790117	3393.789628	1527011242.661	0	963	148.00631523	45.001335144	45.002281189	40.201171875	33173.555298	1.9260045127	1.9265327753	-46.552958387	-44.623709173	-44.106949561	-45.179316325	0	0.019073239921	399.53416135	399.66598901	4.5251265334	7.5704571149	8.2648245754	5.1801240717	-0.32125199475
"2018-05-22"	"17:47:23.165"	141.40790701	3393.789768	1527011243.166	0	963	148.01528109	45.001335144	45.002281189	40.219551282	33185.169571	1.9260045127	1.9265327753	-46.552958387	-44.623709173	-44.106949561	-45.179316325	0	0.019073239921	399.53416135	399.66598901	4.5322850888	9.1643902141	8.4178722588	5.4155077927	-0.12542501856
"2018-05-22"	"17:47:24.391"	141.40792119	3393.790109	1527011244.391	0	963	148.00847197	45.001366425	45.002249908	40.191015625	33190.776294	1.903738111	1.9043012238	-37.5259039	-44.985318409	-43.955338787	-45.038920818	0	0.017787287694	399.53416135	399.66598901	4.5322850888	9.1643902141	8.4178722588	5.4155077927	-0.12542501856
"2018-05-22"	"17:47:25.631"	141.40793554	3393.790453	1527011245.631	0	963	148.00029819	45.001457214	45.002159119	40.1875	33187.621909	1.903738111	1.9043012238	-37.5259039	-44.985318409	-43.955338787	-45.038920818	0	0.017787287694	399.53416135	399.66598901	4.5322850888	9.1643902141	8.4178722588	5.4155077927	-0.12542501856
"2018-05-22"	"17:47:26.124"	141.40794125	3393.79059	1527011246.124	0	963	147.99160767	45.001457214	45.002159119	40.1875	33179.871094	1.903738111	1.9043012238	-37.5259039	-44.985318409	-43.955338787	-45.038920818	0	0.017787287694	399.64224811	399.76521511	4.5334103309	9.1643902141	8.4178722588	5.4155077927	-0.12542501856
"2018-05-22"	"17:47:26.634"	141.40794715	3393.790732	1527011246.634	0	963	147.98971155	45.001457214	45.002159119	40.236263736	33173.064518	1.903738111	1.9043012238	-37.5259039	-44.985318409	-43.955338787	-45.038920818	0	0.017787287694	399.64224811	399.76521511	4.5381646881	10.222738704	8.6062996369	5.6594893592	0.10524539593
"2018-05-22"	"17:47:27.858"	141.40796132	3393.791072	1527011247.858	0	963	147.99243259	45.001457214	45.002159119	40.25	33169.507935	1.9126215771	1.9131491438	-44.563584537	-45.3526478	-43.994576935	-45.038769864	0	0.017714510804	399.64224811	399.76521511	4.5381646881	10.222738704	8.6062996369	5.6594893592	0.10524539593
"2018-05-22"	"17:47:29.079"	141.40797546	3393.791411	1527011249.08	0	963	147.99630637	45.001457214	45.002159119	40.25	33169.554258	1.9126215771	1.9131491438	-44.563584537	-45.3526478	-43.994576935	-45.038769864	0	0.017714510804	399.64224811	399.76521511	4.5381646881	10.222738704	8.6062996369	5.6594893592	0.10524539593
"2018-05-22"	"17:47:29.572"	141.40798117	3393.791548	1527011249.573	0	963	147.9968071	45.001449585	45.002174377	40.25	33169.211426	1.9126215771	1.9131491438	-44.563584537	-45.3526478	-43.994576935	-45.038769864	0	0.017714510804	399.83591119	399.95843396	4.540358123	10.222738704	8.6062996369	5.6594893592	0.10524539593
"2018-05-22"	"17:47:30.078"	141.40798701	3393.791688	1527011250.078	0	963	147.99764344	45.001396179	45.002281189	40.25	33169.307807	1.9126215771	1.9131491438	-44.563584537	-45.3526478	-43.994576935	-45.038769864	0	0.017714510804	399.83591119	399.95843396	4.5463300343	11.551479831	9.0601633743	5.9678304381	0.33207312793
"2018-05-22"	"17:47:31.296"	141.40800112	3393.792027	1527011251.297	0	963	147.99763915	45.001396179	45.002281189	40.25	33169.12749	1.9068454053	1.9073692219	-41.564092961	-45.065206449	-44.042738026	-44.894754918	0	0.018102890347	399.83591119	399.95843396	4.5463300343	11.551479831	9.0601633743	5.9678304381	0.33207312793
"2018-05-22"	"17:47:32.532"	141.40801543	3393.79237	1527011252.533	0	963	147.99939278	45.001396179	45.002281189	40.25	33169.344895	1.9068454053	1.9073692219	-41.564092961	-45.065206449	-44.042738026	-44.894754918	0	0.018102890347	399.83591119	399.95843396	4.5463300343	11.551479831	9.0601633743	5.9678304381	0.33207312793
"2018-05-22"	"17:47:33.030"	141.40802119	3393.792509	1527011253.031	0	963	148.00292969	45.001396179	45.002281189	40.25	33171.773438	1.9068454053	1.9073692219	-41.564092961	-45.065206449	-44.042738026	-44.894754918	0	0.018102890347	400.19833467	400.3236587	4.5504815462	11.551479831	9.0601633743	5.9678304381	0.33207312793
"2018-05-22"	"17:47:33.523"	141.4080269	3393.792646	1527011253.524	0	963	148.00066429	45.001396179	45.002281189	40.25	33170.525097	1.9068454053	1.9073692219	-41.564092961	-45.065206449	-44.042738026	-44.894754918	0	0.018102890347	400.19833467	400.3236587	4.5482182358	11.048356159	9.5095401309	6.1885151848	0.55109418593
"2018-05-22"	"17:47:34.759"	141.4080412	3393.792989	1527011254.76	0	963	148.00179272	45.001417732	45.002108765	40.25	33173.389209	1.9221503803	1.922689996	-52.770362626	-45.500197141	-44.235018654	-44.922419916	0	0.018239583956	400.19833467	400.3236587	4.5482182358	11.048356159	9.5095401309	6.1885151848	0.55109418593
"2018-05-22"	"17:47:36.012"	141.40805569	3393.793337	1527011256.012	0	963	148.00050639	45.001426697	45.002037048	40.220924908	33174.549679	1.9221503803	1.922689996	-52.770362626	-45.500197141	-44.235018654	-44.922419916	0	0.018239583956	400.19833467	400.3236587	4.5482182358	11.048356159	9.5095401309	6.1885151848	0.55109418593
"2018-05-22"	"17:47:36.509"	141.40806146	3393.793475	1527011256.51	0	963	148.000947	45.001426697	45.002037048	40.1875	33174.808594	1.9221503803	1.922689996	-52.770362626	-45.500197141	-44.235018654	-44.922419916	0	0.018239583956	400.46803033	400.59438623	4.5512940666	11.048356159	9.5095401309	6.1885151848	0.55109418593
"2018-05-22"	"17:47:37.006"	141.40806721	3393.793613	1527011257.007	0	963	148.00026667	45.001426697	45.002037048	40.216804029	33174.374227	1.9221503803	1.922689996	-52.770362626	-45.500197141	-44.235018654	-44.922419916	0	0.018239583956	400.46803033	400.59438623	4.5466498289	10.016660807	9.5837263083	6.4192576171	0.74729469851
"2018-05-22"	"17:47:38.230"	141.40808137	3393.793953	1527011258.23	0	963	148.00159798	45.001426697	45.002037048	40.191666667	33175.491195	1.9103979251	1.9109382892	-38.970991504	-45.287818053	-44.040661126	-44.982080127	0	0.018331851444	400.46803033	400.59438623	4.5466498289	10.016660807	9.5837263083	6.4192576171	0.74729469851
