"DATE"	"TIME"	"FRAC_DAYS_SINCE_JAN1"	"FRAC_HRS_SINCE_JAN1"	"EPOCH_TIME"	"ALARM_STATUS"	"INST_STATUS"	"CavityPressure"	"CavityTemp"	"WarmBoxTemp"	"DasTemp"	"OutletValve"	"HR_12CH4"	"HR_12CH4_dry"	"HR_Delta_iCH4_Raw"	"HR_Delta_iCH4_30s"	"HR_Delta_iCH4_2min"	"HR_Delta_iCH4_5min"	"ChemDetect"	"H2O"	"X12CO2"	"X12CO2_dry"	"X13CO2"	"Delta_Raw_iCO2"	"Delta_30s_iCO2"	"Delta_2min_iCO2"	"Delta_5min_iCO2"
"2018-08-28"	"00:00:36.790"	238.66709249	5728.01022	1535414436.791	0	963	147.998362	45.002342224	45.004570007	33.25	32210.834142	1.8789269958	1.8819461803	-38.354070727	-40.048574832	-41.461537281	-43.176213512	0	0.1035551814	409.62847385	410.3645306	4.5792530878	-6.9600501447	-7.2304222531	-7.1282575321	-7.3826270825
"2018-08-28"	"00:00:38.038"	238.66710692	5728.010566	1535414438.038	0	963	147.99837901	45.002342224	45.004570007	33.25	32211.129492	1.8894449491	1.8924924781	-49.410567615	-41.460068705	-41.865345206	-43.279509369	0	0.10353462736	409.62847385	410.3645306	4.5792530878	-6.9600501447	-7.2304222531	-7.1282575321	-7.3826270825
"2018-08-28"	"00:00:39.299"	238.66712153	5728.010917	1535414439.3	0	963	147.99877102	45.002334846	45.004552792	33.25	32211.931483	1.8894449491	1.8924924781	-49.410567615	-41.460068705	-41.865345206	-43.279509369	0	0.10353462736	409.62847385	410.3645306	4.5792530878	-6.9600501447	-7.2304222531	-7.1282575321	-7.3826270825
"2018-08-28"	"00:00:39.812"	238.66712747	5728.011059	1535414439.813	0	963	148.00093079	45.002250671	45.004356384	33.25	32213.921875	1.8894449491	1.8924924781	-49.410567615	-41.460068705	-41.865345206	-43.279509369	0	0.10353462736	409.77741881	410.51359594	4.5809165063	-6.9600501447	-7.2304222531	-7.1282575321	-7.3826270825
"2018-08-28"	"00:00:40.315"	238.66713328	5728.011199	1535414440.315	0	963	148.00108891	45.002250671	45.004356384	33.25	32214.432864	1.8894449491	1.8924924781	-49.410567615	-41.460068705	-41.865345206	-43.279509369	0	0.10353462736	409.77741881	410.51359594	4.5833408205	-6.4345131963	-7.2591858274	-7.107651419	-7.362517138
"2018-08-28"	"00:00:41.542"	238.66714749	5728.01154	1535414441.543	0	963	147.99803543	45.002250671	45.004356384	33.25	32211.857943	1.8920028569	1.8950539099	-45.101134569	-41.547087389	-41.859965456	-43.373466688	0	0.10304464181	409.77741881	410.51359594	4.5833408205	-6.4345131963	-7.2591858274	-7.107651419	-7.362517138
"2018-08-28"	"00:00:42.792"	238.66716194	5728.011887	1535414442.792	0	963	147.99918106	45.002250671	45.004356384	33.25	32212.34883	1.8920028569	1.8950539099	-45.101134569	-41.547087389	-41.859965456	-43.373466688	0	0.10304464181	409.77741881	410.51359594	4.5833408205	-6.4345131963	-7.2591858274	-7.107651419	-7.362517138
"2018-08-28"	"00:00:43.288"	238.66716769	5728.012024	1535414443.288	0	963	148.00314331	45.002250671	45.004356384	33.25	32215.886719	1.8920028569	1.8950539099	-45.101134569	-41.547087389	-41.859965456	-43.373466688	0	0.10304464181	409.75181686	410.48445113	4.5830154218	-6.4345131963	-7.2591858274	-7.107651419	-7.362517138
"2018-08-28"	"00:00:43.788"	238.66717347	5728.012163	1535414443.788	0	963	148.00362678	45.002250671	45.004356384	33.25	32218.608953	1.8920028569	1.8950539099	-45.101134569	-41.547087389	-41.859965456	-43.373466688	0	0.10304464181	409.75181686	410.48445113	4.58342718	-6.3452469101	-7.2022403693	-7.1238756105	-7.3514502135
"2018-08-28"	"00:00:45.029"	238.66718784	5728.012508	1535414445.029	0	963	148.00125891	45.002174759	45.004356384	33.25	32217.696867	1.8869274231	1.8899558005	-48.223784345	-41.653492816	-42.134272692	-43.389603184	0	0.10380963753	409.75181686	410.48445113	4.58342718	-6.3452469101	-7.2022403693	-7.1238756105	-7.3514502135
"2018-08-28"	"00:00:46.279"	238.66720231	5728.012856	1535414446.28	0	963	147.99737918	45.002159119	45.004356384	33.25	32213.811362	1.8869274231	1.8899558005	-48.223784345	-41.653492816	-42.134272692	-43.389603184	0	0.10380963753	409.75181686	410.48445113	4.58342718	-6.3452469101	-7.2022403693	-7.1238756105	-7.3514502135
"2018-08-28"	"00:00:46.778"	238.66720808	5728.012994	1535414446.778	0	963	148.00042915	45.002159119	45.004356384	33.25	32216.285889	1.8869274231	1.8899558005	-48.223784345	-41.653492816	-42.134272692	-43.389603184	0	0.10380963753	409.6718984	410.40984874	4.5825941774	-6.3452469101	-7.2022403693	-7.1238756105	-7.3514502135
"2018-08-28"	"00:00:47.280"	238.6672139	5728.013134	1535414447.281	0	963	148.00157903	45.002159119	45.004356384	33.25	32217.645347	1.8869274231	1.8899558005	-48.223784345	-41.653492816	-42.134272692	-43.389603184	0	0.10380963753	409.6718984	410.40984874	4.5863451946	-5.531904962	-7.0239133772	-7.0880560298	-7.3291827606
"2018-08-28"	"00:00:48.500"	238.66722801	5728.013472	1535414448.5	0	963	147.9995779	45.002159119	45.004356384	33.271875	32216.597351	1.8843918322	1.8874387049	-47.83567328	-43.241640255	-42.079408765	-43.523328944	0	0.10316316562	409.6718984	410.40984874	4.5863451946	-5.531904962	-7.0239133772	-7.0880560298	-7.3291827606
"2018-08-28"	"00:00:49.746"	238.66724243	5728.013818	1535414449.746	0	963	147.99968801	45.002174098	45.004378853	33.25	32215.999041	1.8843918322	1.8874387049	-47.83567328	-43.241640255	-42.079408765	-43.523328944	0	0.10316316562	409.6718984	410.40984874	4.5863451946	-5.531904962	-7.0239133772	-7.0880560298	-7.3291827606
"2018-08-28"	"00:00:50.253"	238.6672483	5728.013959	1535414450.253	0	963	148.00335693	45.002220154	45.004447937	33.25	32218.875	1.8843918322	1.8874387049	-47.83567328	-43.241640255	-42.079408765	-43.523328944	0	0.10316316562	410.09004742	410.82413175	4.5909748225	-5.531904962	-7.0239133772	-7.0880560298	-7.3291827606
"2018-08-28"	"00:00:50.753"	238.66725409	5728.014098	1535414450.753	0	963	148.0022792	45.002220154	45.004447937	33.25	32218.882254	1.8843918322	1.8874387049	-47.83567328	-43.241640255	-42.079408765	-43.523328944	0	0.10316316562	410.09004742	410.82413175	4.5838840601	-7.0678613292	-7.0367559084	-7.09378866	-7.3280674524
"2018-08-28"	"00:00:51.980"	238.66726829	5728.014439	1535414451.98	0	963	148.00028238	45.002220154	45.004447937	33.25	32217.979411	1.8783355315	1.8813535811	-37.010341441	-42.418404018	-41.543759383	-43.388970312	0	0.10289239456	410.09004742	410.82413175	4.5838840601	-7.0678613292	-7.0367559084	-7.09378866	-7.3280674524
"2018-08-28"	"00:00:53.230"	238.66728277	5728.014786	1535414453.231	0	963	147.99740874	45.002220154	45.004447937	33.25	32214.339572	1.8783355315	1.8813535811	-37.010341441	-42.418404018	-41.543759383	-43.388970312	0	0.10289239456	410.09004742	410.82413175	4.5838840601	-7.0678613292	-7.0367559084	-7.09378866	-7.3280674524
"2018-08-28"	"00:00:53.727"	238.66728852	5728.014924	1535414453.728	0	963	147.9983654	45.002220154	45.004447937	33.25	32214.489136	1.8783355315	1.8813535811	-37.010341441	-42.418404018	-41.543759383	-43.388970312	0	0.10289239456	409.90674505	410.63856879	4.58181359	-7.0678613292	-7.0367559084	-7.09378866	-7.3280674524
"2018-08-28"	"00:00:54.226"	238.66729428	5728.015063	1535414454.226	0	963	148.00168199	45.002220154	45.004447937	33.25	32217.326623	1.8783355315	1.8813535811	-37.010341441	-42.418404018	-41.543759383	-43.388970312	0	0.10289239456	409.90674505	410.63856879	4.5850382845	-6.3690326273	-6.9430316852	-7.1033504142	-7.3169577083
"2018-08-28"	"00:00:55.453"	238.66730848	5728.015404	1535414455.453	0	963	148.00111338	45.001889801	45.004337819	33.28515625	32218.597375	1.8933815555	1.896415796	-45.516668883	-43.846916913	-41.826198883	-43.356207609	0	0.10305048803	409.90674505	410.63856879	4.5850382845	-6.3690326273	-6.9430316852	-7.1033504142	-7.3169577083
"2018-08-28"	"00:00:56.719"	238.66732314	5728.015755	1535414456.719	0	963	148.00076959	45.001853943	45.004325867	33.3125	32217.723286	1.8933815555	1.896415796	-45.516668883	-43.846916913	-41.826198883	-43.356207609	0	0.10305048803	409.90674505	410.63856879	4.5850382845	-6.3690326273	-6.9430316852	-7.1033504142	-7.3169577083
"2018-08-28"	"00:00:57.227"	238.66732903	5728.015897	1535414457.228	0	963	148.0035553	45.001853943	45.004325867	33.3125	32220.498047	1.8933815555	1.896415796	-45.516668883	-43.846916913	-41.826198883	-43.356207609	0	0.10305048803	410.10628206	410.83959054	4.5872828189	-6.3690326273	-6.9430316852	-7.1033504142	-7.3169577083
"2018-08-28"	"00:00:57.727"	238.66733481	5728.016036	1535414457.728	0	963	148.00182211	45.001853943	45.004325867	33.3125	32219.680854	1.8933815555	1.896415796	-45.516668883	-43.846916913	-41.826198883	-43.356207609	0	0.10305048803	410.10628206	410.83959054	4.5778958306	-8.4023065058	-6.8534835008	-7.1297361676	-7.3151685619
"2018-08-28"	"00:00:58.964"	238.66734913	5728.016379	1535414458.965	0	963	148.00132593	45.001853943	45.004325867	33.291145833	32220.31189	1.891785272	1.8948216327	-43.663752353	-44.356507551	-42.033522103	-43.323803967	0	0.10256978297	410.10628206	410.83959054	4.5778958306	-8.4023065058	-6.8534835008	-7.1297361676	-7.3151685619
"2018-08-28"	"00:01:00.226"	238.66736373	5728.016729	1535414460.226	0	963	148.00891991	45.001853943	45.004234314	33.276556777	32231.338048	1.891785272	1.8948216327	-43.663752353	-44.356507551	-42.033522103	-43.323803967	0	0.10256978297	410.10628206	410.83959054	4.5778958306	-8.4023065058	-6.8534835008	-7.1297361676	-7.3151685619
"2018-08-28"	"00:01:00.720"	238.66736946	5728.016867	1535414460.721	0	963	148.01130676	45.001853943	45.004234314	33.3125	32235.5625	1.891785272	1.8948216327	-43.663752353	-44.356507551	-42.033522103	-43.323803967	0	0.10256978297	409.98649553	410.7161577	4.5765204454	-8.4023065058	-6.8534835008	-7.1297361676	-7.3151685619
"2018-08-28"	"00:01:01.210"	238.66737512	5728.017003	1535414461.21	0	963	148.00881751	45.001853943	45.004234314	33.254120879	32240.100282	1.891785272	1.8948216327	-43.663752353	-44.356507551	-42.033522103	-43.323803967	0	0.10256978297	409.98649553	410.7161577	4.5809969457	-7.432380256	-6.7407908328	-7.1216646532	-7.3163033562
"2018-08-28"	"00:01:02.437"	238.66738932	5728.017344	1535414462.437	0	963	147.99720653	45.001853943	45.004234314	33.25	32232.722847	1.8690192959	1.872004986	-36.47436513	-43.510039816	-41.97171659	-43.301001015	0	0.10298931728	409.98649553	410.7161577	4.5809969457	-7.432380256	-6.7407908328	-7.1216646532	-7.3163033562
"2018-08-28"	"00:01:03.697"	238.6674039	5728.017694	1535414463.697	0	963	147.98546027	45.001853943	45.004234314	33.285485348	32214.34023	1.8690192959	1.872004986	-36.47436513	-43.510039816	-41.97171659	-43.301001015	0	0.10298931728	409.98649553	410.7161577	4.5809969457	-7.432380256	-6.7407908328	-7.1216646532	-7.3163033562
"2018-08-28"	"00:01:04.198"	238.66740971	5728.017833	1535414464.199	0	963	147.99208069	45.001853943	45.004234314	33.265625	32213.412109	1.8690192959	1.872004986	-36.47436513	-43.510039816	-41.97171659	-43.301001015	0	0.10298931728	410.01131007	410.74401226	4.5813076265	-7.432380256	-6.7407908328	-7.1216646532	-7.3163033562
"2018-08-28"	"00:01:04.684"	238.66741532	5728.017968	1535414464.684	0	963	147.99658611	45.001759372	45.00420279	33.25	32215.819068	1.8690192959	1.872004986	-36.47436513	-43.510039816	-41.97171659	-43.301001015	0	0.10298931728	410.01131007	410.74401226	4.5814519987	-7.4011011562	-6.8827107875	-7.0995094632	-7.3151293957
"2018-08-28"	"00:01:05.898"	238.66742939	5728.018305	1535414465.899	0	963	148.00014388	45.001579285	45.004142761	33.25	32218.311072	1.9042459802	1.9073005516	-60.629910367	-45.985133109	-42.66732185	-43.493060896	0	0.10284342551	410.01131007	410.74401226	4.5814519987	-7.4011011562	-6.8827107875	-7.0995094632	-7.3151293957
"2018-08-28"	"00:01:07.144"	238.66744381	5728.018651	1535414467.145	0	963	148.00004628	45.001579285	45.004142761	33.25	32218.433637	1.9042459802	1.9073005516	-60.629910367	-45.985133109	-42.66732185	-43.493060896	0	0.10284342551	410.01131007	410.74401226	4.5814519987	-7.4011011562	-6.8827107875	-7.0995094632	-7.3151293957
"2018-08-28"	"00:01:07.631"	238.66744943	5728.018786	1535414467.631	0	963	148.00041199	45.001579285	45.004142761	33.25	32219.573242	1.9042459802	1.9073005516	-60.629910367	-45.985133109	-42.66732185	-43.493060896	0	0.10284342551	410.09151103	410.82331419	4.582336535	-7.4011011562	-6.8827107875	-7.0995094632	-7.3151293957
"2018-08-28"	"00:01:08.125"	238.66745515	5728.018924	1535414468.125	0	963	148.00202461	45.001579285	45.004142761	33.25	32221.768923	1.9042459802	1.9073005516	-60.629910367	-45.985133109	-42.66732185	-43.493060896	0	0.10284342551	410.09151103	410.82331419	4.5811195477	-7.6647178068	-6.9610071944	-7.1529612791	-7.314551919
"2018-08-28"	"00:01:09.380"	238.66746968	5728.019272	1535414469.38	0	963	148.01026052	45.001603317	45.004118729	33.26640625	32237.200444	1.8924540179	1.8954853184	-50.351298835	-46.0896588	-42.923173118	-43.477005316	0	0.10180938835	410.09151103	410.82331419	4.5811195477	-7.6647178068	-6.9610071944	-7.1529612791	-7.314551919
"2018-08-28"	"00:01:10.641"	238.66748427	5728.019623	1535414470.641	0	963	148.00356441	45.001670837	45.004051208	33.258699634	32239.150992	1.8924540179	1.8954853184	-50.351298835	-46.0896588	-42.923173118	-43.477005316	0	0.10180938835	410.09151103	410.82331419	4.5811195477	-7.6647178068	-6.9610071944	-7.1529612791	-7.314551919
"2018-08-28"	"00:01:11.144"	238.66749009	5728.019762	1535414471.144	0	963	147.99969482	45.001670837	45.004051208	33.25	32236.626953	1.8924540179	1.8954853184	-50.351298835	-46.0896588	-42.923173118	-43.477005316	0	0.10180938835	410.38122599	411.1061545	4.5842735198	-7.6647178068	-6.9610071944	-7.1529612791	-7.314551919
"2018-08-28"	"00:01:11.634"	238.66749578	5728.019899	1535414471.635	0	963	148.00048426	45.001670837	45.004051208	33.287774725	32236.589357	1.8924540179	1.8954853184	-50.351298835	-46.0896588	-42.923173118	-43.477005316	0	0.10180938835	410.38122599	411.1061545	4.5769477586	-9.2504895353	-7.2738934543	-7.2199941272	-7.3348543946
"2018-08-28"	"00:01:12.861"	238.66750997	5728.020239	1535414472.861	0	963	147.99869054	45.001670837	45.004051208	33.279166667	32233.352409	1.9025891116	1.9056058728	-55.571727364	-47.253058	-43.452272478	-43.658439573	0	0.10287254366	410.38122599	411.1061545	4.5769477586	-9.2504895353	-7.2738934543	-7.2199941272	-7.3348543946
"2018-08-28"	"00:01:14.099"	238.66752431	5728.020583	1535414474.1	0	963	148.00209336	45.001670837	45.004051208	33.289148352	32234.841883	1.9025891116	1.9056058728	-55.571727364	-47.253058	-43.452272478	-43.658439573	0	0.10287254366	410.38122599	411.1061545	4.5769477586	-9.2504895353	-7.2738934543	-7.2199941272	-7.3348543946
"2018-08-28"	"00:01:14.595"	238.66753003	5728.020721	1535414474.595	0	963	148.00190735	45.001670837	45.004051208	33.3125	32234.908203	1.9025891116	1.9056058728	-55.571727364	-47.253058	-43.452272478	-43.658439573	0	0.10287254366	410.07881044	410.81079895	4.5736594913	-9.2504895353	-7.2738934543	-7.2199941272	-7.3348543946
"2018-08-28"	"00:01:15.094"	238.66753581	5728.020859	1535414475.094	0	963	148.00064797	45.001913525	45.004088545	33.274267399	32234.475683	1.9025891116	1.9056058728	-55.571727364	-47.253058	-43.452272478	-43.658439573	0	0.10287254366	410.07881044	410.81079895	4.5841825445	-6.970977967	-7.3434191273	-7.2240474088	-7.3158639881
"2018-08-28"	"00:01:16.305"	238.66754983	5728.021196	1535414476.305	0	963	147.99899801	45.002067566	45.004112244	33.25	32233.395459	1.891885522	1.8949167728	-47.93170758	-47.220605026	-43.835313201	-43.576580561	0	0.10170180958	410.07881044	410.81079895	4.5841825445	-6.970977967	-7.3434191273	-7.2240474088	-7.3158639881
"2018-08-28"	"00:01:17.548"	238.66756421	5728.021541	1535414477.548	0	963	147.99650456	45.002067566	45.004112244	33.311813187	32228.505967	1.891885522	1.8949167728	-47.93170758	-47.220605026	-43.835313201	-43.576580561	0	0.10170180958	410.07881044	410.81079895	4.5841825445	-6.970977967	-7.3434191273	-7.2240474088	-7.3158639881
"2018-08-28"	"00:01:18.042"	238.66756994	5728.021679	1535414478.043	0	963	147.99838257	45.002067566	45.004112244	33.3125	32229.265625	1.891885522	1.8949167728	-47.93170758	-47.220605026	-43.835313201	-43.576580561	0	0.10170180958	410.3980594	411.12224868	4.5876579702	-6.970977967	-7.3434191273	-7.2240474088	-7.3158639881
"2018-08-28"	"00:01:18.545"	238.66757575	5728.021818	1535414478.545	0	963	147.99378235	45.002067566	45.004112244	33.3125	32222.651857	1.891885522	1.8949167728	-47.93170758	-47.220605026	-43.835313201	-43.576580561	0	0.10170180958	410.3980594	411.12224868	4.586527723	-7.2156274655	-7.5304994055	-7.2305636529	-7.3170757056
"2018-08-28"	"00:01:19.776"	238.66759001	5728.02216	1535414479.777	0	963	148.00194543	45.002052943	45.003980637	33.3125	32227.469515	1.8836111131	1.886594558	-37.010235621	-46.017778619	-43.725231944	-43.605664095	0	0.10155948585	410.3980594	411.12224868	4.586527723	-7.2156274655	-7.5304994055	-7.2305636529	-7.3170757056
"2018-08-28"	"00:01:21.016"	238.66760435	5728.022504	1535414481.016	0	963	148.00124189	45.002037048	45.003837585	33.3125	32230.554773	1.8836111131	1.886594558	-37.010235621	-46.017778619	-43.725231944	-43.605664095	0	0.10155948585	410.3980594	411.12224868	4.586527723	-7.2156274655	-7.5304994055	-7.2305636529	-7.3170757056
"2018-08-28"	"00:01:21.510"	238.66761008	5728.022642	1535414481.511	0	963	148.00002718	45.002037048	45.003837585	33.3125	32229.831421	1.8836111131	1.886594558	-37.010235621	-46.017778619	-43.725231944	-43.605664095	0	0.10155948585	410.45213029	411.17539742	4.5871206566	-7.2156274655	-7.5304994055	-7.2305636529	-7.3170757056
"2018-08-28"	"00:01:21.996"	238.66761571	5728.022777	1535414481.997	0	963	148.00511561	45.002037048	45.003837585	33.286858974	32235.726212	1.8836111131	1.886594558	-37.010235621	-46.017778619	-43.725231944	-43.605664095	0	0.10155948585	410.45213029	411.17539742	4.5815861235	-8.4134590474	-7.680010263	-7.2459701169	-7.3258930484
"2018-08-28"	"00:01:23.230"	238.66762999	5728.02312	1535414483.231	0	963	147.99541629	45.002037048	45.003837585	33.305598958	32227.101322	1.8921601159	1.8951529094	-48.558713807	-47.300931104	-43.779483528	-43.666937752	0	0.10131634588	410.45213029	411.17539742	4.5815861235	-8.4134590474	-7.680010263	-7.2459701169	-7.3258930484
"2018-08-28"	"00:01:24.467"	238.66764429	5728.023463	1535414484.467	0	963	147.98913446	45.001991775	45.00376716	33.3125	32212.70623	1.8921601159	1.8951529094	-48.558713807	-47.300931104	-43.779483528	-43.666937752	0	0.10131634588	410.45213029	411.17539742	4.5815861235	-8.4134590474	-7.680010263	-7.2459701169	-7.3258930484
"2018-08-28"	"00:01:24.964"	238.66765006	5728.023601	1535414484.965	0	963	148.00010681	45.00176239	45.003410339	33.3125	32218.203125	1.8921601159	1.8951529094	-48.558713807	-47.300931104	-43.779483528	-43.666937752	0	0.10131634588	410.3165103	411.03780155	4.58005294	-8.4134590474	-7.680010263	-7.2459701169	-7.3258930484
"2018-08-28"	"00:01:25.466"	238.66765586	5728.023741	1535414485.466	0	963	147.99896944	45.00176239	45.003410339	33.3125	32217.093922	1.8921601159	1.8951529094	-48.558713807	-47.300931104	-43.779483528	-43.666937752	0	0.10131634588	410.3165103	411.03780155	4.5880575889	-6.680443682	-7.7146114913	-7.2467353645	-7.3055621626
"2018-08-28"	"00:01:26.694"	238.66767008	5728.024082	1535414486.695	0	963	148.00039043	45.00176239	45.003410339	33.3125	32218.702148	1.8708705614	1.8738225017	-36.550397145	-46.304678689	-43.68698961	-43.511745347	0	0.10150018917	410.3165103	411.03780155	4.5880575889	-6.680443682	-7.7146114913	-7.2467353645	-7.3055621626
"2018-08-28"	"00:01:27.931"	238.6676844	5728.024426	1535414487.932	0	963	148.00156076	45.00176239	45.003410339	33.3125	32220.446429	1.8708705614	1.8738225017	-36.550397145	-46.304678689	-43.68698961	-43.511745347	0	0.10150018917	410.3165103	411.03780155	4.5880575889	-6.680443682	-7.7146114913	-7.2467353645	-7.3055621626
"2018-08-28"	"00:01:28.431"	238.66769019	5728.024564	1535414488.432	0	963	148.00073242	45.00176239	45.003410339	33.3125	32219.90625	1.8708705614	1.8738225017	-36.550397145	-46.304678689	-43.68698961	-43.511745347	0	0.10150018917	410.53362466	411.25661116	4.5904999703	-6.680443682	-7.7146114913	-7.2467353645	-7.3055621626
"2018-08-28"	"00:01:28.923"	238.66769587	5728.024701	1535414488.923	0	963	148.01208513	45.00176239	45.003410339	33.3125	32233.74017	1.8708705614	1.8738225017	-36.550397145	-46.304678689	-43.68698961	-43.511745347	0	0.10150018917	410.53362466	411.25661116	4.5815294654	-8.6215346203	-7.7389701707	-7.2896768022	-7.3120965974
"2018-08-28"	"00:01:30.145"	238.66771002	5728.025041	1535414490.146	0	963	148.00890109	45.001479149	45.003410339	33.290755208	32241.623189	1.8832828614	1.8862598411	-46.69664222	-46.641666452	-43.810925251	-43.535096496	0	0.10091744159	410.53362466	411.25661116	4.5815294654	-8.6215346203	-7.7389701707	-7.2896768022	-7.3120965974
"2018-08-28"	"00:01:31.388"	238.6677244	5728.025386	1535414491.388	0	963	147.99949557	45.001426697	45.003410339	33.3125	32236.558873	1.8832828614	1.8862598411	-46.69664222	-46.641666452	-43.810925251	-43.535096496	0	0.10091744159	410.53362466	411.25661116	4.5815294654	-8.6215346203	-7.7389701707	-7.2896768022	-7.3120965974
"2018-08-28"	"00:01:31.878"	238.66773008	5728.025522	1535414491.879	0	963	148.00563049	45.001426697	45.003410339	33.3125	32242.015625	1.8832828614	1.8862598411	-46.69664222	-46.641666452	-43.810925251	-43.535096496	0	0.10091744159	410.63809754	411.35710031	4.5826489465	-8.6215346203	-7.7389701707	-7.2896768022	-7.3120965974
"2018-08-28"	"00:01:32.372"	238.6677358	5728.025659	1535414492.373	0	963	148.00311754	45.001426697	45.003410339	33.275869963	32240.692365	1.8832828614	1.8862598411	-46.69664222	-46.641666452	-43.810925251	-43.535096496	0	0.10091744159	410.63809754	411.35710031	4.5877780064	-7.5119494109	-7.7478111879	-7.2595375649	-7.3133114759
"2018-08-28"	"00:01:33.628"	238.66775034	5728.026008	1535414493.629	0	963	147.99937709	45.001426697	45.003410339	33.291666667	32236.972498	1.8882800591	1.8912477258	-44.285725248	-47.509595354	-44.094417952	-43.597182664	0	0.10091546134	410.63809754	411.35710031	4.5877780064	-7.5119494109	-7.7478111879	-7.2595375649	-7.3133114759
"2018-08-28"	"00:01:34.891"	238.66776494	5728.026359	1535414494.891	0	963	148.00029746	45.001488738	45.003298665	33.275412088	32237.056211	1.8882800591	1.8912477258	-44.285725248	-47.509595354	-44.094417952	-43.597182664	0	0.10091546134	410.63809754	411.35710031	4.5877780064	-7.5119494109	-7.7478111879	-7.2595375649	-7.3133114759
"2018-08-28"	"00:01:35.391"	238.66777074	5728.026498	1535414495.392	0	963	147.99685669	45.001579285	45.003135681	33.3125	32233.677734	1.8882800591	1.8912477258	-44.285725248	-47.509595354	-44.094417952	-43.597182664	0	0.10091546134	410.52123805	411.24002247	4.5864722622	-7.5119494109	-7.7478111879	-7.2595375649	-7.3133114759
"2018-08-28"	"00:01:35.897"	238.66777659	5728.026638	1535414495.897	0	963	148.00469451	45.001579285	45.003135681	33.3125	32241.398573	1.8882800591	1.8912477258	-44.285725248	-47.509595354	-44.094417952	-43.597182664	0	0.10091546134	410.52123805	411.24002247	4.5915640756	-6.4101082444	-7.6377008644	-7.2343661451	-7.3120160079
"2018-08-28"	"00:01:37.124"	238.66779079	5728.026979	1535414497.124	0	963	147.99910037	45.001579285	45.003135681	33.3125	32236.884237	1.8946082984	1.8975858694	-46.316362448	-45.919201141	-44.145820549	-43.600083045	0	0.10117757578	410.52123805	411.24002247	4.5915640756	-6.4101082444	-7.6377008644	-7.2343661451	-7.3120160079
"2018-08-28"	"00:01:38.375"	238.66780527	5728.027326	1535414498.375	0	963	147.9950561	45.001579285	45.003135681	33.3125	32230.602392	1.8946082984	1.8975858694	-46.316362448	-45.919201141	-44.145820549	-43.600083045	0	0.10117757578	410.52123805	411.24002247	4.5915640756	-6.4101082444	-7.6377008644	-7.2343661451	-7.3120160079
"2018-08-28"	"00:01:38.872"	238.66781103	5728.027465	1535414498.873	0	963	147.99250793	45.001579285	45.003135681	33.3125	32226.669922	1.8946082984	1.8975858694	-46.316362448	-45.919201141	-44.145820549	-43.600083045	0	0.10117757578	410.49450847	411.21511995	4.5912860347	-6.4101082444	-7.6377008644	-7.2343661451	-7.3120160079
"2018-08-28"	"00:01:39.361"	238.66781668	5728.0276	1535414499.361	0	963	147.99298124	45.00157146	45.003133334	33.3125	32223.274038	1.8946082984	1.8975858694	-46.316362448	-45.919201141	-44.145820549	-43.600083045	0	0.10117757578	410.49450847	411.21511995	4.5923256159	-6.1851348083	-7.4733027535	-7.1949502985	-7.2973855418
"2018-08-28"	"00:01:40.579"	238.66783079	5728.027939	1535414500.58	0	963	147.9954862	45.001274109	45.003044128	33.3125	32219.392399	1.8945401422	1.8975253797	-54.79057939	-46.412454536	-44.434300172	-43.719193987	0	0.10132962186	410.49450847	411.21511995	4.5923256159	-6.1851348083	-7.4733027535	-7.1949502985	-7.2973855418
"2018-08-28"	"00:01:41.822"	238.66784517	5728.028284	1535414501.823	0	963	147.99900706	45.001274109	45.003044128	33.3125	32219.815462	1.8945401422	1.8975253797	-54.79057939	-46.412454536	-44.434300172	-43.719193987	0	0.10132962186	410.49450847	411.21511995	4.5923256159	-6.1851348083	-7.4733027535	-7.1949502985	-7.2973855418
"2018-08-28"	"00:01:42.305"	238.66785076	5728.028418	1535414502.306	0	963	148.00231934	45.001274109	45.003044128	33.3125	32222.712891	1.8945401422	1.8975253797	-54.79057939	-46.412454536	-44.434300172	-43.719193987	0	0.10132962186	410.48433637	411.20601693	4.5922239562	-6.1851348083	-7.4733027535	-7.1949502985	-7.2973855418
"2018-08-28"	"00:01:42.802"	238.6678565	5728.028556	1535414502.802	0	963	148.00606573	45.001274109	45.003044128	33.3125	32228.457689	1.8945401422	1.8975253797	-54.79057939	-46.412454536	-44.434300172	-43.719193987	0	0.10132962186	410.48433637	411.20601693	4.589802521	-6.7091637607	-7.1909332229	-7.1843483172	-7.2873511735
"2018-08-28"	"00:01:44.029"	238.66787072	5728.028897	1535414504.03	0	963	148.00819556	45.001270167	45.003032303	33.3125	32239.619873	1.8864903793	1.8894674009	-48.908066966	-45.672047825	-44.694852898	-43.84328655	0	0.10015427852	410.48433637	411.20601693	4.589802521	-6.7091637607	-7.1909332229	-7.1843483172	-7.2873511735
"2018-08-28"	"00:01:45.305"	238.66788549	5728.029252	1535414505.306	0	963	147.99911398	45.001243591	45.002952576	33.3125	32237.283439	1.8864903793	1.8894674009	-48.908066966	-45.672047825	-44.694852898	-43.84328655	0	0.10015427852	410.48433637	411.20601693	4.589802521	-6.7091637607	-7.1909332229	-7.1843483172	-7.2873511735
