"DATE"	"TIME"	"FRAC_DAYS_SINCE_JAN1"	"FRAC_HRS_SINCE_JAN1"	"EPOCH_TIME"	"ALARM_STATUS"	"INST_STATUS"	"CavityPressure"	"CavityTemp"	"WarmBoxTemp"	"DasTemp"	"OutletValve"	"HR_12CH4"	"HR_12CH4_dry"	"HR_Delta_iCH4_Raw"	"HR_Delta_iCH4_30s"	"HR_Delta_iCH4_2min"	"HR_Delta_iCH4_5min"	"ChemDetect"	"H2O"	"X12CO2"	"X12CO2_dry"	"X13CO2"	"Delta_Raw_iCO2"	"Delta_30s_iCO2"	"Delta_2min_iCO2"	"Delta_5min_iCO2"
"2018-06-13"	"19:56:54.734"	163.49785573	3923.948537	1528919814.735	0	963	148.00196838	44.99773407	44.995536804	30.25	32088.779297	1.8677306758	1.8689402462	-36.61384448	-42.985571882	-45.691574277	-43.88423422	0	0.042305476299	404.63846276	404.93484323	4.5314504862	-4.149878862	-2.1542815749	-2.0373050731	-2.9118282068
"2018-06-13"	"19:56:55.229"	163.49786145	3923.948675	1528919815.229	0	963	147.99896117	44.997673929	44.99526617	30.211996337	32086.79807	1.8677306758	1.8689402462	-36.61384448	-42.985571882	-45.691574277	-43.88423422	0	0.042305476299	404.63846276	404.93484323	4.5365652799	-3.0258308493	-2.2725957518	-2.0629688854	-2.9082873037
"2018-06-13"	"19:56:56.463"	163.49787573	3923.949018	1528919816.463	0	963	147.9996837	44.997673035	44.995262146	30.229947917	32086.72124	1.8824136923	1.8836501659	-50.608722659	-43.77066196	-45.654483646	-43.906310364	0	0.042342209764	404.63846276	404.93484323	4.5365652799	-3.0258308493	-2.2725957518	-2.0629688854	-2.9082873037
"2018-06-13"	"19:56:57.789"	163.49789109	3923.949386	1528919817.79	0	963	147.99992622	44.997673035	44.995262146	30.25	32086.050502	1.8824136923	1.8836501659	-50.608722659	-43.77066196	-45.654483646	-43.906310364	0	0.042342209764	404.63846276	404.93484323	4.5365652799	-3.0258308493	-2.2725957518	-2.0629688854	-2.9082873037
"2018-06-13"	"19:56:58.289"	163.49789687	3923.949525	1528919818.29	0	963	148.00314331	44.997673035	44.995262146	30.25	32088.912109	1.8824136923	1.8836501659	-50.608722659	-43.77066196	-45.654483646	-43.906310364	0	0.042342209764	404.64913119	404.94577721	4.5366877754	-3.0258308493	-2.2725957518	-2.0629688854	-2.9082873037
"2018-06-13"	"19:56:58.802"	163.49790281	3923.949667	1528919818.803	0	963	148.00301101	44.997673035	44.995262146	30.25	32088.978036	1.8824136923	1.8836501659	-50.608722659	-43.77066196	-45.654483646	-43.906310364	0	0.042342209764	404.64913119	404.94577721	4.5297070504	-4.5599021444	-2.567015638	-2.1190032025	-2.9039529804
"2018-06-13"	"19:57:00.065"	163.49791742	3923.950018	1528919820.065	0	963	147.99806986	44.997694397	44.99511261	30.244401042	32086.321053	1.8687233261	1.8699518594	-47.411335202	-44.379271869	-45.436072901	-44.000271594	0	0.042317174066	404.64913119	404.94577721	4.5297070504	-4.5599021444	-2.567015638	-2.1190032025	-2.9039529804
"2018-06-13"	"19:57:01.400"	163.49793287	3923.950389	1528919821.4	0	963	147.99803195	44.997703552	44.995048523	30.1875	32084.643501	1.8687233261	1.8699518594	-47.411335202	-44.379271869	-45.436072901	-44.000271594	0	0.042317174066	404.64913119	404.94577721	4.5297070504	-4.5599021444	-2.567015638	-2.1190032025	-2.9039529804
"2018-06-13"	"19:57:01.901"	163.49793868	3923.950528	1528919821.902	0	963	148.00159073	44.997703552	44.995048523	30.1875	32087.464844	1.8687233261	1.8699518594	-47.411335202	-44.379271869	-45.436072901	-44.000271594	0	0.042317174066	404.67557242	404.9720621	4.5300010722	-4.5599021444	-2.567015638	-2.1190032025	-2.9039529804
"2018-06-13"	"19:57:02.398"	163.49794443	3923.950666	1528919822.399	0	963	148.00159004	44.997703552	44.995048523	30.217948718	32087.77484	1.8687233261	1.8699518594	-47.411335202	-44.379271869	-45.436072901	-44.000271594	0	0.042317174066	404.67557242	404.9720621	4.5311768043	-4.3015421897	-3.0308592622	-2.2045385916	-2.9018109651
"2018-06-13"	"19:57:03.634"	163.49795873	3923.951009	1528919823.634	0	963	148.00016114	44.997703552	44.995048523	30.211588542	32086.294629	1.8732775818	1.8745083847	-46.425033179	-44.913276777	-45.286490318	-44.0090386	0	0.04199692085	404.67557242	404.9720621	4.5311768043	-4.3015421897	-3.0308592622	-2.2045385916	-2.9018109651
"2018-06-13"	"19:57:04.956"	163.49797403	3923.951377	1528919824.956	0	963	147.9988481	44.997387533	44.994962336	30.229624542	32085.486507	1.8732775818	1.8745083847	-46.425033179	-44.913276777	-45.286490318	-44.0090386	0	0.04199692085	404.67557242	404.9720621	4.5311768043	-4.3015421897	-3.0308592622	-2.2045385916	-2.9018109651
"2018-06-13"	"19:57:05.450"	163.49797976	3923.951514	1528919825.451	0	963	147.99913025	44.997367859	44.99495697	30.1875	32085.519531	1.8732775818	1.8745083847	-46.425033179	-44.913276777	-45.286490318	-44.0090386	0	0.04199692085	404.66732924	404.96156567	4.5310593612	-4.3015421897	-3.0308592622	-2.2045385916	-2.9018109651
"2018-06-13"	"19:57:05.948"	163.49798552	3923.951652	1528919825.949	0	963	148.00133791	44.997367859	44.99495697	30.225961538	32087.313981	1.8732775818	1.8745083847	-46.425033179	-44.913276777	-45.286490318	-44.0090386	0	0.04199692085	404.66732924	404.96156567	4.5325965193	-3.9637523169	-3.3264655838	-2.1898424495	-2.8999937535
"2018-06-13"	"19:57:07.184"	163.49799981	3923.951996	1528919827.184	0	963	148.00052656	44.997367859	44.99495697	30.1875	32087.161812	1.8762915974	1.8775150344	-46.020487457	-44.691026117	-45.469428934	-44.097111031	0	0.042157116939	404.66732924	404.96156567	4.5325965193	-3.9637523169	-3.3264655838	-2.1898424495	-2.8999937535
"2018-06-13"	"19:57:08.540"	163.49801552	3923.952372	1528919828.541	0	963	148.00047358	44.997367859	44.99495697	30.1875	32086.853988	1.8762915974	1.8775150344	-46.020487457	-44.691026117	-45.469428934	-44.097111031	0	0.042157116939	404.66732924	404.96156567	4.5325965193	-3.9637523169	-3.3264655838	-2.1898424495	-2.8999937535
"2018-06-13"	"19:57:09.036"	163.49802126	3923.95251	1528919829.037	0	963	148.00134277	44.997367859	44.99495697	30.1875	32087.617188	1.8762915974	1.8775150344	-46.020487457	-44.691026117	-45.469428934	-44.097111031	0	0.042157116939	404.70093521	404.99632021	4.532985515	-3.9637523169	-3.3264655838	-2.1898424495	-2.8999937535
"2018-06-13"	"19:57:09.539"	163.49802707	3923.95265	1528919829.539	0	963	148.00209442	44.99734975	44.994942885	30.1875	32089.259744	1.8762915974	1.8775150344	-46.020487457	-44.691026117	-45.469428934	-44.097111031	0	0.042157116939	404.70093521	404.99632021	4.5299938204	-4.6211195649	-3.650125346	-2.2711697346	-2.8542950673
"2018-06-13"	"19:57:10.789"	163.49804154	3923.952997	1528919830.789	0	963	147.99844125	44.997093201	44.994743347	30.19296875	32086.77843	1.8818617352	1.8830935014	-48.415633723	-46.32984516	-45.815019397	-44.085216578	0	0.04150804635	404.70093521	404.99632021	4.5299938204	-4.6211195649	-3.650125346	-2.2711697346	-2.8542950673
"2018-06-13"	"19:57:12.138"	163.49805716	3923.953372	1528919832.139	0	963	147.99554225	44.997093201	44.994743347	30.214285714	32082.762277	1.8818617352	1.8830935014	-48.415633723	-46.32984516	-45.815019397	-44.085216578	0	0.04150804635	404.70093521	404.99632021	4.5299938204	-4.6211195649	-3.650125346	-2.2711697346	-2.8542950673
"2018-06-13"	"19:57:12.631"	163.49806286	3923.953509	1528919832.631	0	963	147.99880505	44.997093201	44.994743347	30.1875	32084.550354	1.8818617352	1.8830935014	-48.415633723	-46.32984516	-45.815019397	-44.085216578	0	0.04150804635	404.77147219	405.06235298	4.5307324149	-4.6211195649	-3.650125346	-2.2711697346	-2.8542950673
"2018-06-13"	"19:57:13.125"	163.49806859	3923.953646	1528919833.126	0	963	148.00052036	44.997093201	44.994743347	30.1875	32085.9556	1.8818617352	1.8830935014	-48.415633723	-46.32984516	-45.815019397	-44.085216578	0	0.04150804635	404.77147219	405.06235298	4.5307202162	-4.6237995432	-3.9661654834	-2.3676988334	-2.8675606725
"2018-06-13"	"19:57:14.359"	163.49808287	3923.953989	1528919834.36	0	963	148.00387026	44.997036997	44.994518534	30.1875	32091.260474	1.8749453709	1.8761536667	-48.082810922	-46.046461912	-45.788336707	-44.158413844	0	0.041587157373	404.77147219	405.06235298	4.5307202162	-4.6237995432	-3.9661654834	-2.3676988334	-2.8675606725
"2018-06-13"	"19:57:15.607"	163.4980973	3923.954335	1528919835.607	0	963	148.00063249	44.997032166	44.994499207	30.226648352	32089.765968	1.8749453709	1.8761536667	-48.082810922	-46.046461912	-45.788336707	-44.158413844	0	0.041587157373	404.77147219	405.06235298	4.5307202162	-4.6237995432	-3.9661654834	-2.3676988334	-2.8675606725
"2018-06-13"	"19:57:16.098"	163.498103	3923.954472	1528919836.099	0	963	147.99809265	44.997032166	44.994499207	30.1875	32087.066406	1.8749453709	1.8761536667	-48.082810922	-46.046461912	-45.788336707	-44.158413844	0	0.041587157373	404.7987162	405.0901718	4.5310313765	-4.6237995432	-3.9661654834	-2.3676988334	-2.8675606725
"2018-06-13"	"19:57:16.592"	163.4981087	3923.954609	1528919836.592	0	963	147.99894709	44.997032166	44.994499207	30.1875	32087.371723	1.8749453709	1.8761536667	-48.082810922	-46.046461912	-45.788336707	-44.158413844	0	0.041587157373	404.7987162	405.0901718	4.5235336661	-6.2708952816	-4.3484575631	-2.4851774049	-2.890987505
"2018-06-13"	"19:57:17.815"	163.49812286	3923.954949	1528919837.815	0	963	148.00126454	44.997032166	44.994499207	30.193359375	32088.583899	1.8700813474	1.8712888049	-41.406845324	-45.730726086	-45.430434188	-44.065944698	0	0.041628983638	404.7987162	405.0901718	4.5235336661	-6.2708952816	-4.3484575631	-2.4851774049	-2.890987505
"2018-06-13"	"19:57:19.055"	163.49813722	3923.955293	1528919839.056	0	963	148.00915209	44.997032166	44.994499207	30.213598901	32101.510839	1.8700813474	1.8712888049	-41.406845324	-45.730726086	-45.430434188	-44.065944698	0	0.041628983638	404.7987162	405.0901718	4.5235336661	-6.2708952816	-4.3484575631	-2.4851774049	-2.890987505
"2018-06-13"	"19:57:19.572"	163.49814321	3923.955437	1528919839.573	0	963	148.00789928	44.997032166	44.994499207	30.1875	32103.563782	1.8700813474	1.8712888049	-41.406845324	-45.730726086	-45.430434188	-44.065944698	0	0.041628983638	404.54735388	404.83892228	4.5207280299	-6.2708952816	-4.3484575631	-2.4851774049	-2.890987505
"2018-06-13"	"19:57:20.078"	163.49814905	3923.955577	1528919840.078	0	963	148.00480216	44.996840341	44.99445125	30.220238095	32102.521298	1.8700813474	1.8712888049	-41.406845324	-45.730726086	-45.430434188	-44.065944698	0	0.041628983638	404.54735388	404.83892228	4.5285421534	-4.5532246071	-4.452216151	-2.5442644679	-2.9103158434
"2018-06-13"	"19:57:21.318"	163.4981634	3923.955922	1528919841.318	0	963	147.99698483	44.996665955	44.994407654	30.22421875	32096.657694	1.8872392795	1.8884590632	-47.111278029	-45.788443442	-45.478458298	-44.114957136	0	0.04190618042	404.54735388	404.83892228	4.5285421534	-4.5532246071	-4.452216151	-2.5442644679	-2.9103158434
"2018-06-13"	"19:57:22.568"	163.49817787	3923.956269	1528919842.568	0	963	148.00154516	44.996665955	44.994407654	30.201236264	32099.487459	1.8872392795	1.8884590632	-47.111278029	-45.788443442	-45.478458298	-44.114957136	0	0.04190618042	404.54735388	404.83892228	4.5285421534	-4.5532246071	-4.452216151	-2.5442644679	-2.9103158434
"2018-06-13"	"19:57:23.075"	163.49818375	3923.95641	1528919843.076	0	963	148.00190735	44.996665955	44.994407654	30.1875	32100.748047	1.8872392795	1.8884590632	-47.111278029	-45.788443442	-45.478458298	-44.114957136	0	0.04190618042	404.67698242	404.97058913	4.5300149833	-4.5532246071	-4.452216151	-2.5442644679	-2.9103158434
"2018-06-13"	"19:57:23.563"	163.4981894	3923.956546	1528919843.564	0	963	148.00017964	44.99665254	44.994388874	30.1875	32099.779075	1.8872392795	1.8884590632	-47.111278029	-45.788443442	-45.478458298	-44.114957136	0	0.04190618042	404.67698242	404.97058913	4.5262122014	-5.3888657631	-4.5898813622	-2.6339896132	-2.9306252746
"2018-06-13"	"19:57:24.792"	163.49820362	3923.956887	1528919844.793	0	963	147.99024868	44.996513367	44.994194031	30.1875	32089.569592	1.8796251397	1.8808481003	-44.577452921	-46.673288824	-45.539706316	-44.120334994	0	0.041608507046	404.67698242	404.97058913	4.5262122014	-5.3888657631	-4.5898813622	-2.6339896132	-2.9306252746
"2018-06-13"	"19:57:26.039"	163.49821806	3923.957233	1528919846.04	0	963	147.99100821	44.996513367	44.994194031	30.1875	32082.39803	1.8796251397	1.8808481003	-44.577452921	-46.673288824	-45.539706316	-44.120334994	0	0.041608507046	404.67698242	404.97058913	4.5262122014	-5.3888657631	-4.5898813622	-2.6339896132	-2.9306252746
"2018-06-13"	"19:57:26.559"	163.49822407	3923.957378	1528919846.56	0	963	147.99485779	44.996513367	44.994194031	30.1875	32081.623047	1.8796251397	1.8808481003	-44.577452921	-46.673288824	-45.539706316	-44.120334994	0	0.041608507046	404.79393934	405.08554136	4.5274969816	-5.3888657631	-4.5898813622	-2.6339896132	-2.9306252746
"2018-06-13"	"19:57:27.052"	163.49822978	3923.957515	1528919847.053	0	963	147.99858708	44.996513367	44.994194031	30.1875	32084.124692	1.8796251397	1.8808481003	-44.577452921	-46.673288824	-45.539706316	-44.120334994	0	0.041608507046	404.79393934	405.08554136	4.5295028707	-4.9482073489	-4.8034787511	-2.6954724812	-2.9346889237
"2018-06-13"	"19:57:28.286"	163.49824405	3923.957857	1528919848.286	0	963	147.99954878	44.996513367	44.994194031	30.1875	32084.420024	1.8810037254	1.8822188725	-46.94164934	-46.265836233	-45.890996491	-44.277384149	0	0.041500680122	404.79393934	405.08554136	4.5295028707	-4.9482073489	-4.8034787511	-2.6954724812	-2.9346889237
"2018-06-13"	"19:57:29.519"	163.49825832	3923.9582	1528919849.519	0	963	147.99711436	44.996567471	44.994085822	30.1875	32081.566492	1.8810037254	1.8822188725	-46.94164934	-46.265836233	-45.890996491	-44.277384149	0	0.041500680122	404.79393934	405.08554136	4.5295028707	-4.9482073489	-4.8034787511	-2.6954724812	-2.9346889237
"2018-06-13"	"19:57:30.015"	163.49826406	3923.958338	1528919850.015	0	963	147.99664307	44.996574402	44.99407196	30.1875	32081.078125	1.8810037254	1.8822188725	-46.94164934	-46.265836233	-45.890996491	-44.277384149	0	0.041500680122	404.73022174	405.02102125	4.5287814329	-4.9482073489	-4.8034787511	-2.6954724812	-2.9346889237
"2018-06-13"	"19:57:30.510"	163.4982698	3923.958475	1528919850.511	0	963	147.99797712	44.996574402	44.99407196	30.1875	32082.084135	1.8810037254	1.8822188725	-46.94164934	-46.265836233	-45.890996491	-44.277384149	0	0.041500680122	404.73022174	405.02102125	4.5274346408	-5.2441209148	-4.8795030589	-2.7995673019	-2.9525958255
"2018-06-13"	"19:57:31.744"	163.49828409	3923.958818	1528919851.745	0	963	147.9992485	44.996574402	44.99407196	30.1875	32082.928149	1.8700457215	1.8712506399	-39.683825862	-45.407224084	-45.640446224	-44.292117314	0	0.04155216207	404.73022174	405.02102125	4.5274346408	-5.2441209148	-4.8795030589	-2.7995673019	-2.9525958255
"2018-06-13"	"19:57:33.012"	163.49829875	3923.95917	1528919853.012	0	963	147.99978811	44.996574402	44.99407196	30.1875	32084.006668	1.8700457215	1.8712506399	-39.683825862	-45.407224084	-45.640446224	-44.292117314	0	0.04155216207	404.73022174	405.02102125	4.5274346408	-5.2441209148	-4.8795030589	-2.7995673019	-2.9525958255
"2018-06-13"	"19:57:33.507"	163.49830449	3923.959308	1528919853.508	0	963	147.99944258	44.996574402	44.99407196	30.1875	32083.604065	1.8700457215	1.8712506399	-39.683825862	-45.407224084	-45.640446224	-44.292117314	0	0.04155216207	404.84176475	405.13300562	4.5286864325	-5.2441209148	-4.8795030589	-2.7995673019	-2.9525958255
"2018-06-13"	"19:57:34.015"	163.49831036	3923.959449	1528919854.015	0	963	148.00068156	44.996574402	44.99407196	30.145833333	32084.453776	1.8700457215	1.8712506399	-39.683825862	-45.407224084	-45.640446224	-44.292117314	0	0.04155216207	404.84176475	405.13300562	4.5267318332	-5.6734615496	-5.0319385433	-2.8877555612	-2.9735282871
"2018-06-13"	"19:57:35.269"	163.49832488	3923.959797	1528919855.27	0	963	147.99857435	44.99671936	44.99407196	30.172526042	32081.965731	1.8796253594	1.8808379667	-42.430782201	-44.96341842	-45.299831857	-44.404616826	0	0.041382748308	404.84176475	405.13300562	4.5267318332	-5.6734615496	-5.0319385433	-2.8877555612	-2.9735282871
"2018-06-13"	"19:57:36.617"	163.49834047	3923.960171	1528919856.617	0	963	147.9977948	44.99672699	44.99407196	30.16231685	32079.782001	1.8796253594	1.8808379667	-42.430782201	-44.96341842	-45.299831857	-44.404616826	0	0.041382748308	404.84176475	405.13300562	4.5267318332	-5.6734615496	-5.0319385433	-2.8877555612	-2.9735282871
"2018-06-13"	"19:57:37.117"	163.49834626	3923.96031	1528919857.117	0	963	147.9957428	44.99672699	44.99407196	30.125	32077.121094	1.8796253594	1.8808379667	-42.430782201	-44.96341842	-45.299831857	-44.404616826	0	0.041382748308	404.78674016	405.07675246	4.5261032916	-5.6734615496	-5.0319385433	-2.8877555612	-2.9735282871
"2018-06-13"	"19:57:37.624"	163.49835213	3923.960451	1528919857.624	0	963	147.99909599	44.99672699	44.99407196	30.125	32080.720281	1.8796253594	1.8808379667	-42.430782201	-44.96341842	-45.299831857	-44.404616826	0	0.041382748308	404.78674016	405.07675246	4.5232480435	-6.3007227284	-5.2916019224	-3.029300762	-3.0110339161
"2018-06-13"	"19:57:38.865"	163.4983665	3923.960796	1528919858.866	0	963	147.99892146	44.99672699	44.99407196	30.146223958	32079.789571	1.8788606271	1.8800677877	-46.729538238	-45.04220184	-45.42820198	-44.380527841	0	0.040897502277	404.78674016	405.07675246	4.5232480435	-6.3007227284	-5.2916019224	-3.029300762	-3.0110339161
"2018-06-13"	"19:57:40.177"	163.49838169	3923.961161	1528919860.178	0	963	148.00076953	44.99672699	44.99407196	30.13003663	32080.175466	1.8788606271	1.8800677877	-46.729538238	-45.04220184	-45.42820198	-44.380527841	0	0.040897502277	404.78674016	405.07675246	4.5232480435	-6.3007227284	-5.2916019224	-3.029300762	-3.0110339161
"2018-06-13"	"19:57:40.690"	163.49838762	3923.961303	1528919860.69	0	963	147.99871826	44.99672699	44.99407196	30.1875	32076.664062	1.8788606271	1.8800677877	-46.729538238	-45.04220184	-45.42820198	-44.380527841	0	0.040897502277	404.74479264	405.03136958	4.5227412802	-6.3007227284	-5.2916019224	-3.029300762	-3.0110339161
"2018-06-13"	"19:57:41.187"	163.49839337	3923.961441	1528919861.187	0	963	148.00047051	44.99672699	44.99407196	30.1875	32078.365106	1.8788606271	1.8800677877	-46.729538238	-45.04220184	-45.42820198	-44.380527841	0	0.040897502277	404.74479264	405.03136958	4.5214974117	-6.5740152311	-5.5085903297	-3.1906659157	-3.0409994239
"2018-06-13"	"19:57:42.428"	163.49840774	3923.961786	1528919862.429	0	963	148.00113173	44.99672699	44.99407196	30.125130208	32080.255278	1.8711188848	1.8723069365	-38.686038869	-43.961135745	-45.221409854	-44.301550177	0	0.041158860161	404.74479264	405.03136958	4.5214974117	-6.5740152311	-5.5085903297	-3.1906659157	-3.0409994239
"2018-06-13"	"19:57:43.767"	163.49842324	3923.962158	1528919863.768	0	963	148.00115112	44.99672699	44.99407196	30.125	32079.74002	1.8711188848	1.8723069365	-38.686038869	-43.961135745	-45.221409854	-44.301550177	0	0.041158860161	404.74479264	405.03136958	4.5214974117	-6.5740152311	-5.5085903297	-3.1906659157	-3.0409994239
"2018-06-13"	"19:57:44.273"	163.4984291	3923.962298	1528919864.274	0	963	148.00500488	44.99672699	44.99407196	30.125	32083.357422	1.8711188848	1.8723069365	-38.686038869	-43.961135745	-45.221409854	-44.301550177	0	0.041158860161	404.83897634	405.1274544	4.5225700379	-6.5740152311	-5.5085903297	-3.1906659157	-3.0409994239
"2018-06-13"	"19:57:44.778"	163.49843493	3923.962438	1528919864.778	0	963	148.00264592	44.996701279	44.994123382	30.125	32082.081344	1.8711188848	1.8723069365	-38.686038869	-43.961135745	-45.221409854	-44.301550177	0	0.041158860161	404.83897634	405.1274544	4.5226254912	-6.5618343668	-5.7239275324	-3.3952682491	-3.0536467178
"2018-06-13"	"19:57:46.023"	163.49844935	3923.962784	1528919866.024	0	963	148.00152054	44.996665955	44.994194031	30.125	32082.689319	1.8795843988	1.8807854779	-48.149034631	-43.968493935	-45.289443333	-44.356226663	0	0.041645905854	404.83897634	405.1274544	4.5226254912	-6.5618343668	-5.7239275324	-3.3952682491	-3.0536467178
"2018-06-13"	"19:57:47.359"	163.49846481	3923.963156	1528919867.36	0	963	147.99823607	44.996665955	44.994194031	30.125	32078.90117	1.8795843988	1.8807854779	-48.149034631	-43.968493935	-45.289443333	-44.356226663	0	0.041645905854	404.83897634	405.1274544	4.5226254912	-6.5618343668	-5.7239275324	-3.3952682491	-3.0536467178
"2018-06-13"	"19:57:47.868"	163.49847069	3923.963297	1528919867.868	0	963	148.00010681	44.996665955	44.994194031	30.125	32080.007812	1.8795843988	1.8807854779	-48.149034631	-43.968493935	-45.289443333	-44.356226663	0	0.041645905854	404.7949546	405.08681985	4.5221718689	-6.5618343668	-5.7239275324	-3.3952682491	-3.0536467178
"2018-06-13"	"19:57:48.368"	163.49847648	3923.963436	1528919868.368	0	963	147.99927334	44.996665955	44.994194031	30.125	32079.502726	1.8795843988	1.8807854779	-48.149034631	-43.968493935	-45.289443333	-44.356226663	0	0.041645905854	404.7949546	405.08681985	4.5240276792	-6.1541469135	-5.7109554915	-3.5475204034	-3.0705020027
"2018-06-13"	"19:57:49.585"	163.49849058	3923.963774	1528919869.586	0	963	147.9995636	44.99660759	44.99420433	30.125	32079.95271	1.8752919946	1.8765045366	-46.129506459	-44.493234061	-45.363627693	-44.363660384	0	0.041063478469	404.7949546	405.08681985	4.5240276792	-6.1541469135	-5.7109554915	-3.5475204034	-3.0705020027
"2018-06-13"	"19:57:50.829"	163.49850498	3923.964119	1528919870.83	0	963	147.99715326	44.996147156	44.994285583	30.125	32077.725733	1.8752919946	1.8765045366	-46.129506459	-44.493234061	-45.363627693	-44.363660384	0	0.041063478469	404.7949546	405.08681985	4.5240276792	-6.1541469135	-5.7109554915	-3.5475204034	-3.0705020027
"2018-06-13"	"19:57:51.335"	163.49851082	3923.96426	1528919871.335	0	963	148.0005188	44.996147156	44.994285583	30.125	32079.9375	1.8752919946	1.8765045366	-46.129506459	-44.493234061	-45.363627693	-44.363660384	0	0.041063478469	404.58283688	404.87046371	4.5216114042	-6.1541469135	-5.7109554915	-3.5475204034	-3.0705020027
"2018-06-13"	"19:57:51.836"	163.49851663	3923.964399	1528919871.837	0	963	148.00033497	44.996147156	44.994285583	30.125	32080.273065	1.8752919946	1.8765045366	-46.129506459	-44.493234061	-45.363627693	-44.363660384	0	0.041063478469	404.58283688	404.87046371	4.5182453127	-6.8940105807	-5.9710428219	-3.6600494743	-3.1149614048
"2018-06-13"	"19:57:53.063"	163.49853083	3923.96474	1528919873.064	0	963	148.00084801	44.996147156	44.994285583	30.125	32081.637712	1.8727113132	1.8739052137	-39.80955354	-43.68193134	-45.131293909	-44.310705654	0	0.041434495264	404.58283688	404.87046371	4.5182453127	-6.8940105807	-5.9710428219	-3.6600494743	-3.1149614048
"2018-06-13"	"19:57:54.299"	163.49854513	3923.965083	1528919874.299	0	963	147.99984747	44.996147156	44.994285583	30.125	32080.17508	1.8727113132	1.8739052137	-39.80955354	-43.68193134	-45.131293909	-44.310705654	0	0.041434495264	404.58283688	404.87046371	4.5182453127	-6.8940105807	-5.9710428219	-3.6600494743	-3.1149614048
"2018-06-13"	"19:57:54.802"	163.49855096	3923.965223	1528919874.803	0	963	147.99996948	44.996147156	44.994285583	30.125	32080.234375	1.8727113132	1.8739052137	-39.80955354	-43.68193134	-45.131293909	-44.310705654	0	0.041434495264	404.6475549	404.93783077	4.518997111	-6.8940105807	-5.9710428219	-3.6600494743	-3.1149614048
"2018-06-13"	"19:57:55.308"	163.49855681	3923.965363	1528919875.308	0	963	148.00744036	44.996410747	44.994344159	30.125	32088.912617	1.8727113132	1.8739052137	-39.80955354	-43.68193134	-45.131293909	-44.310705654	0	0.041434495264	404.6475549	404.93783077	4.515807059	-7.5950642875	-6.2161759912	-3.8349257384	-3.1655483411
"2018-06-13"	"19:57:56.540"	163.49857108	3923.965706	1528919876.541	0	963	148.00876827	44.996421814	44.994346619	30.125	32096.725248	1.8843060927	1.8855182752	-46.970877367	-43.94786739	-44.984416685	-44.382155835	0	0.040470275232	404.6475549	404.93783077	4.515807059	-7.5950642875	-6.2161759912	-3.8349257384	-3.1655483411
"2018-06-13"	"19:57:57.790"	163.49858554	3923.966053	1528919877.791	0	963	148.00167383	44.996421814	44.994346619	30.124084249	32097.186477	1.8843060927	1.8855182752	-46.970877367	-43.94786739	-44.984416685	-44.382155835	0	0.040470275232	404.6475549	404.93783077	4.515807059	-7.5950642875	-6.2161759912	-3.8349257384	-3.1655483411
"2018-06-13"	"19:57:58.302"	163.49859147	3923.966195	1528919878.303	0	963	148.00265503	44.996421814	44.994346619	30.0625	32098.675781	1.8843060927	1.8855182752	-46.970877367	-43.94786739	-44.984416685	-44.382155835	0	0.040470275232	404.86194777	405.14560852	4.518124166	-7.5950642875	-6.2161759912	-3.8349257384	-3.1655483411
"2018-06-13"	"19:57:58.799"	163.49859721	3923.966333	1528919878.799	0	963	147.99981388	44.996421814	44.994346619	30.095467033	32095.385259	1.8843060927	1.8855182752	-46.970877367	-43.94786739	-44.984416685	-44.382155835	0	0.040470275232	404.86194777	405.14560852	4.5190691675	-7.3874949095	-6.4872079424	-3.9364277148	-3.2137608257
"2018-06-13"	"19:58:00.023"	163.49861138	3923.966673	1528919880.023	0	963	147.99569222	44.996290525	44.994440397	30.125	32089.936621	1.8779491183	1.8791290325	-43.711651149	-43.588978702	-44.948051956	-44.445860021	0	0.040508830936	404.86194777	405.14560852	4.5190691675	-7.3874949095	-6.4872079424	-3.9364277148	-3.2137608257
"2018-06-13"	"19:58:01.279"	163.49862591	3923.967022	1528919881.279	0	963	147.98952101	44.996208191	44.994499207	30.125	32077.54978	1.8779491183	1.8791290325	-43.711651149	-43.588978702	-44.948051956	-44.445860021	0	0.040508830936	404.86194777	405.14560852	4.5190691675	-7.3874949095	-6.4872079424	-3.9364277148	-3.2137608257
"2018-06-13"	"19:58:01.783"	163.49863176	3923.967162	1528919881.784	0	963	147.99201965	44.996208191	44.994499207	30.125	32075.378906	1.8779491183	1.8791290325	-43.711651149	-43.588978702	-44.948051956	-44.445860021	0	0.040508830936	404.6018992	404.88564861	4.5161695265	-7.3874949095	-6.4872079424	-3.9364277148	-3.2137608257
"2018-06-13"	"19:58:02.290"	163.49863763	3923.967303	1528919882.291	0	963	147.997377	44.996208191	44.994499207	30.125	32076.78902	1.8779491183	1.8791290325	-43.711651149	-43.588978702	-44.948051956	-44.445860021	0	0.040508830936	404.6018992	404.88564861	4.5160278737	-7.4186288874	-6.7288199394	-4.0895118159	-3.2659342231
"2018-06-13"	"19:58:03.540"	163.49865209	3923.96765	1528919883.541	0	963	147.99877758	44.996208191	44.994499207	30.125	32076.127368	1.8931327077	1.8943233141	-49.693815884	-44.701199815	-45.211907199	-44.510159493	0	0.040644245939	404.6018992	404.88564861	4.5160278737	-7.4186288874	-6.7288199394	-4.0895118159	-3.2659342231
