"DATE"	"TIME"	"FRAC_DAYS_SINCE_JAN1"	"FRAC_HRS_SINCE_JAN1"	"EPOCH_TIME"	"ALARM_STATUS"	"INST_STATUS"	"CavityPressure"	"CavityTemp"	"WarmBoxTemp"	"DasTemp"	"OutletValve"	"HR_12CH4"	"HR_12CH4_dry"	"HR_Delta_iCH4_Raw"	"HR_Delta_iCH4_30s"	"HR_Delta_iCH4_2min"	"HR_Delta_iCH4_5min"	"ChemDetect"	"H2O"	"X12CO2"	"X12CO2_dry"	"X13CO2"	"Delta_Raw_iCO2"	"Delta_30s_iCO2"	"Delta_2min_iCO2"	"Delta_5min_iCO2"
"2018-05-09"	"19:32:23.036"	128.48082218	3083.539732	1525894343.036	0	963	147.99323851	45.003257751	45.005058289	41.125	32922.804058	1.8862124703	1.8886584917	-51.730848404	-52.608935814	-53.268217949	-55.368148241	0	0.083823645855	399.4451902	400.02579711	4.5436848468	10.792686523	16.780429904	55.551273854	70.541136509
"2018-05-09"	"19:32:24.526"	128.48083943	3083.540146	1525894344.527	0	963	147.99368658	45.00327212	45.005000814	41.125	32914.801278	1.8992772413	1.9017544388	-54.460949824	-53.681835289	-53.551509347	-55.333623196	0	0.083867464516	399.4451902	400.02579711	4.5436848468	10.792686523	16.780429904	55.551273854	70.541136509
"2018-05-09"	"19:32:26.153"	128.48085825	3083.540598	1525894346.153	0	963	148.0045213	45.003288269	45.004936218	41.125	32920.830014	1.8992772413	1.9017544388	-54.460949824	-53.681835289	-53.551509347	-55.333623196	0	0.083867464516	399.4451902	400.02579711	4.5436848468	10.792686523	16.780429904	55.551273854	70.541136509
"2018-05-09"	"19:32:26.648"	128.48086399	3083.540736	1525894346.649	0	963	148.01254272	45.003288269	45.004936218	41.125	32928.78125	1.8992772413	1.9017544388	-54.460949824	-53.681835289	-53.551509347	-55.333623196	0	0.083867464516	399.72254917	400.30386302	4.5468432527	10.792686523	16.780429904	55.551273854	70.541136509
"2018-05-09"	"19:32:27.148"	128.48086978	3083.540875	1525894347.149	0	963	148.01107855	45.003288269	45.004936218	41.125	32930.63845	1.8992772413	1.9017544388	-54.460949824	-53.681835289	-53.551509347	-55.333623196	0	0.083867464516	399.72254917	400.30386302	4.5406899708	9.4247721249	14.724015542	52.178965193	69.949496254
"2018-05-09"	"19:32:28.625"	128.48088687	3083.541285	1525894348.626	0	963	148.00577154	45.003288269	45.004936218	41.1375	32935.283537	1.9046646606	1.9071502013	-50.56990282	-53.061100562	-53.459973287	-55.235990234	0	0.084045507439	399.72254917	400.30386302	4.5406899708	9.4247721249	14.724015542	52.178965193	69.949496254
"2018-05-09"	"19:32:30.256"	128.48090575	3083.541738	1525894350.257	0	963	148.00177432	45.003318787	45.004966736	41.125	32935.586939	1.9046646606	1.9071502013	-50.56990282	-53.061100562	-53.459973287	-55.235990234	0	0.084045507439	399.72254917	400.30386302	4.5406899708	9.4247721249	14.724015542	52.178965193	69.949496254
"2018-05-09"	"19:32:30.756"	128.48091154	3083.541877	1525894350.757	0	963	148.00563049	45.003318787	45.004966736	41.125	32939.359375	1.9046646606	1.9071502013	-50.56990282	-53.061100562	-53.459973287	-55.235990234	0	0.084045507439	399.42655537	400.00867664	4.5373416398	9.4247721249	14.724015542	52.178965193	69.949496254
"2018-05-09"	"19:32:31.267"	128.48091745	3083.542019	1525894351.268	0	963	148.00381643	45.003318787	45.004966736	41.125	32940.016655	1.9046646606	1.9071502013	-50.56990282	-53.061100562	-53.459973287	-55.235990234	0	0.084045507439	399.42655537	400.00867664	4.5364216395	9.2200991583	12.893844446	48.791290193	69.349060661
"2018-05-09"	"19:32:32.760"	128.48093473	3083.542434	1525894352.761	0	963	147.99731973	45.003318787	45.004966736	41.125	32934.759798	1.8902452258	1.8927171759	-47.384003872	-52.351463476	-53.775009845	-55.036264279	0	0.084208320362	399.42655537	400.00867664	4.5364216395	9.2200991583	12.893844446	48.791290193	69.349060661
"2018-05-09"	"19:32:34.397"	128.48095367	3083.542888	1525894354.397	0	963	147.99627322	45.003292293	45.004957905	41.125	32929.385703	1.8902452258	1.8927171759	-47.384003872	-52.351463476	-53.775009845	-55.036264279	0	0.084208320362	399.42655537	400.00867664	4.5364216395	9.2200991583	12.893844446	48.791290193	69.349060661
"2018-05-09"	"19:32:34.894"	128.48095943	3083.543026	1525894354.895	0	963	147.99838257	45.003227234	45.004936218	41.125	32928.460938	1.8902452258	1.8927171759	-47.384003872	-52.351463476	-53.775009845	-55.036264279	0	0.084208320362	399.31568342	399.89877431	4.5351752582	9.2200991583	12.893844446	48.791290193	69.349060661
"2018-05-09"	"19:32:35.375"	128.48096499	3083.54316	1525894355.375	0	963	147.99932079	45.003227234	45.004936218	41.125	32927.862036	1.8902452258	1.8927171759	-47.384003872	-52.351463476	-53.775009845	-55.036264279	0	0.084208320362	399.31568342	399.89877431	4.5298577933	8.0367948518	12.286713246	45.469779123	68.674774904
"2018-05-09"	"19:32:36.835"	128.4809819	3083.543566	1525894356.836	0	963	147.99606943	45.003227234	45.004936218	41.154817708	32921.090674	1.8941737521	1.8966556681	-50.914617189	-52.135209763	-53.801338767	-54.92450363	0	0.084227056836	399.31568342	399.89877431	4.5298577933	8.0367948518	12.286713246	45.469779123	68.674774904
"2018-05-09"	"19:32:38.443"	128.4810005	3083.544012	1525894358.443	0	963	148.00038432	45.003227234	45.004936218	41.125	32919.129851	1.8941737521	1.8966556681	-50.914617189	-52.135209763	-53.801338767	-54.92450363	0	0.084227056836	399.31568342	399.89877431	4.5298577933	8.0367948518	12.286713246	45.469779123	68.674774904
"2018-05-09"	"19:32:38.934"	128.48100619	3083.544149	1525894358.935	0	963	148.00639343	45.003227234	45.004936218	41.125	32924.789062	1.8941737521	1.8966556681	-50.914617189	-52.135209763	-53.801338767	-54.92450363	0	0.084227056836	399.63434852	400.21803398	4.5334742107	8.0367948518	12.286713246	45.469779123	68.674774904
"2018-05-09"	"19:32:39.424"	128.48101186	3083.544285	1525894359.425	0	963	148.00748704	45.003231929	45.004940243	41.126373626	32927.928657	1.8941737521	1.8966556681	-50.914617189	-52.135209763	-53.801338767	-54.92450363	0	0.084227056836	399.63434852	400.21803398	4.5274406715	6.6952123809	10.835066544	42.095171958	67.965865998
"2018-05-09"	"19:32:40.933"	128.48102932	3083.544704	1525894360.933	0	963	148.00720714	45.003440857	45.005119324	41.1875	32937.930583	1.9079575625	1.9104581294	-57.55743333	-52.562871635	-54.178027449	-54.923321795	0	0.083713881328	399.63434852	400.21803398	4.5274406715	6.6952123809	10.835066544	42.095171958	67.965865998
"2018-05-09"	"19:32:42.619"	128.48104884	3083.545172	1525894362.62	0	963	148.00218296	45.003440857	45.005119324	41.1875	32938.951036	1.9079575625	1.9104581294	-57.55743333	-52.562871635	-54.178027449	-54.923321795	0	0.083713881328	399.63434852	400.21803398	4.5274406715	6.6952123809	10.835066544	42.095171958	67.965865998
"2018-05-09"	"19:32:43.180"	128.48105532	3083.545328	1525894363.18	0	963	148.00425529	45.003440857	45.005119324	41.1875	32944.182129	1.9079575625	1.9104581294	-57.55743333	-52.562871635	-54.178027449	-54.923321795	0	0.083713881328	399.8073855	400.38775443	4.5293606232	6.6952123809	10.835066544	42.095171958	67.965865998
"2018-05-09"	"19:32:43.723"	128.48106162	3083.545479	1525894363.724	0	963	148.00500488	45.003440857	45.005119324	41.1875	32946.632812	1.9079575625	1.9104581294	-57.55743333	-52.562871635	-54.178027449	-54.923321795	0	0.083713881328	399.8073855	400.38775443	4.5212152972	4.884833094	9.4228023853	38.842736513	67.232400805
"2018-05-09"	"19:32:45.275"	128.48107957	3083.54591	1525894365.275	0	963	147.99257164	45.003461711	45.005077616	41.1875	32930.881055	1.903511218	1.9059906824	-56.124767648	-53.364704617	-53.793249999	-54.774145188	0	0.084124787029	399.8073855	400.38775443	4.5212152972	4.884833094	9.4228023853	38.842736513	67.232400805
"2018-05-09"	"19:32:46.934"	128.48109878	3083.546371	1525894366.935	0	963	147.99217375	45.003471375	45.005058289	41.1875	32920.330157	1.903511218	1.9059906824	-56.124767648	-53.364704617	-53.793249999	-54.774145188	0	0.084124787029	399.8073855	400.38775443	4.5212152972	4.884833094	9.4228023853	38.842736513	67.232400805
"2018-05-09"	"19:32:47.496"	128.48110528	3083.546527	1525894367.496	0	963	147.99830627	45.003471375	45.005058289	41.1875	32923.730469	1.903511218	1.9059906824	-56.124767648	-53.364704617	-53.793249999	-54.774145188	0	0.084124787029	399.93714849	400.5205638	4.5227149928	4.884833094	9.4228023853	38.842736513	67.232400805
"2018-05-09"	"19:32:48.039"	128.48111157	3083.546678	1525894368.04	0	963	147.99854086	45.003471375	45.005058289	41.1875	32923.433694	1.903511218	1.9059906824	-56.124767648	-53.364704617	-53.793249999	-54.774145188	0	0.084124787029	399.93714849	400.5205638	4.5113562189	2.3610703391	8.0413249883	35.604533594	66.42773409
"2018-05-09"	"19:32:49.599"	128.48112963	3083.547111	1525894369.6	0	963	147.9980559	45.003393491	45.005080541	41.1875	32918.899194	1.8915582044	1.894034218	-50.660714685	-52.425404721	-53.707871653	-54.757467134	0	0.084173128723	399.93714849	400.5205638	4.5113562189	2.3610703391	8.0413249883	35.604533594	66.42773409
"2018-05-09"	"19:32:51.266"	128.48114892	3083.547574	1525894371.267	0	963	148.00588257	45.003257751	45.005119324	41.1875	32929.094923	1.8915582044	1.894034218	-50.660714685	-52.425404721	-53.707871653	-54.757467134	0	0.084173128723	399.93714849	400.5205638	4.5113562189	2.3610703391	8.0413249883	35.604533594	66.42773409
"2018-05-09"	"19:32:51.832"	128.48115546	3083.547731	1525894371.832	0	963	148.00970459	45.003257751	45.005119324	41.1875	32936.308594	1.8915582044	1.894034218	-50.660714685	-52.425404721	-53.707871653	-54.757467134	0	0.084173128723	399.90731855	400.49102671	4.511023521	2.3610703391	8.0413249883	35.604533594	66.42773409
"2018-05-09"	"19:32:52.391"	128.48116193	3083.547886	1525894372.391	0	963	148.00866185	45.003257751	45.005119324	41.1875	32936.73479	1.8915582044	1.894034218	-50.660714685	-52.425404721	-53.707871653	-54.757467134	0	0.084173128723	399.90731855	400.49102671	4.5087010645	1.8450144989	6.6575603714	32.475792288	65.593546049
"2018-05-09"	"19:32:53.970"	128.48118022	3083.548325	1525894373.971	0	963	148.00417906	45.003261058	45.005099487	41.1875	32940.061906	1.900489362	1.9029785225	-57.288693218	-53.120135323	-53.661577793	-54.742402883	0	0.084100590156	399.90731855	400.49102671	4.5087010645	1.8450144989	6.6575603714	32.475792288	65.593546049
"2018-05-09"	"19:32:55.638"	128.48119951	3083.548788	1525894375.638	0	963	147.99916937	45.003288269	45.004936218	41.1875	32936.25993	1.900489362	1.9029785225	-57.288693218	-53.120135323	-53.661577793	-54.742402883	0	0.084100590156	399.90731855	400.49102671	4.5087010645	1.8450144989	6.6575603714	32.475792288	65.593546049
"2018-05-09"	"19:32:56.203"	128.48120606	3083.548946	1525894376.204	0	963	148.00190735	45.003288269	45.004936218	41.1875	32937.945312	1.900489362	1.9029785225	-57.288693218	-53.120135323	-53.661577793	-54.742402883	0	0.084100590156	400.21642668	400.80008008	4.5121803666	1.8450144989	6.6575603714	32.475792288	65.593546049
"2018-05-09"	"19:32:56.753"	128.48121242	3083.549098	1525894376.753	0	963	148.00253514	45.003288269	45.004936218	41.1875	32939.397693	1.900489362	1.9029785225	-57.288693218	-53.120135323	-53.661577793	-54.742402883	0	0.084100590156	400.21642668	400.80008008	4.5128133083	1.9855473435	5.5566679739	29.53687484	64.744651904
"2018-05-09"	"19:32:58.305"	128.48123039	3083.549529	1525894378.306	0	963	147.99897982	45.003288269	45.004936218	41.1875	32936.306104	1.8770936685	1.8795500055	-40.154959305	-51.331886508	-53.057085456	-54.600807965	0	0.083866073631	400.21642668	400.80008008	4.5128133083	1.9855473435	5.5566679739	29.53687484	64.744651904
"2018-05-09"	"19:32:59.979"	128.48124976	3083.549994	1525894379.979	0	963	147.99959835	45.003341926	45.004828904	41.1875	32934.79583	1.8770936685	1.8795500055	-40.154959305	-51.331886508	-53.057085456	-54.600807965	0	0.083866073631	400.21642668	400.80008008	4.5128133083	1.9855473435	5.5566679739	29.53687484	64.744651904
"2018-05-09"	"19:33:00.545"	128.48125631	3083.550151	1525894380.545	0	963	148.00218201	45.003349304	45.004814148	41.1875	32936.695312	1.8770936685	1.8795500055	-40.154959305	-51.331886508	-53.057085456	-54.600807965	0	0.083866073631	399.8023623	400.3837823	4.5081259984	1.9855473435	5.5566679739	29.53687484	64.744651904
"2018-05-09"	"19:33:01.101"	128.48126275	3083.550306	1525894381.102	0	963	147.99774902	45.003349304	45.004814148	41.1875	32932.672848	1.8770936685	1.8795500055	-40.154959305	-51.331886508	-53.057085456	-54.600807965	0	0.083866073631	399.8023623	400.3837823	4.51395554	3.2812334813	4.7887256435	26.851434349	63.901952125
"2018-05-09"	"19:33:02.674"	128.48128095	3083.550743	1525894382.674	0	963	147.99711196	45.003349304	45.004814148	41.1875	32929.967611	1.912577848	1.9150736915	-56.59357976	-52.084846126	-53.120637335	-54.674663348	0	0.082854517346	399.8023623	400.3837823	4.51395554	3.2812334813	4.7887256435	26.851434349	63.901952125
"2018-05-09"	"19:33:04.312"	128.48129991	3083.551198	1525894384.312	0	963	147.99602601	45.003349304	45.004814148	41.1875	32924.820742	1.912577848	1.9150736915	-56.59357976	-52.084846126	-53.120637335	-54.674663348	0	0.082854517346	399.8023623	400.3837823	4.51395554	3.2812334813	4.7887256435	26.851434349	63.901952125
"2018-05-09"	"19:33:04.815"	128.48130574	3083.551338	1525894384.816	0	963	147.9984436	45.003349304	45.004814148	41.1875	32925.773438	1.912577848	1.9150736915	-56.59357976	-52.084846126	-53.120637335	-54.674663348	0	0.082854517346	400.24770279	400.82272708	4.518904235	3.2812334813	4.7887256435	26.851434349	63.901952125
"2018-05-09"	"19:33:05.312"	128.48131148	3083.551476	1525894385.312	0	963	147.99858624	45.003349304	45.005095849	41.1875	32925.140153	1.912577848	1.9150736915	-56.59357976	-52.084846126	-53.120637335	-54.674663348	0	0.082854517346	400.24770279	400.82272708	4.5064464631	0.51537518527	3.7006351469	24.293956664	62.982547494
"2018-05-09"	"19:33:06.776"	128.48132844	3083.551882	1525894386.777	0	963	148.00093104	45.003349304	45.005119324	41.221875	32927.810677	1.8840445363	1.8864733006	-43.021699955	-51.539558136	-52.684467206	-54.41285809	0	0.083997601518	400.24770279	400.82272708	4.5064464631	0.51537518527	3.7006351469	24.293956664	62.982547494
"2018-05-09"	"19:33:08.388"	128.48134709	3083.55233	1525894388.389	0	963	148.00305668	45.003349304	45.005119324	41.25	32931.108159	1.8840445363	1.8864733006	-43.021699955	-51.539558136	-52.684467206	-54.41285809	0	0.083997601518	400.24770279	400.82272708	4.5064464631	0.51537518527	3.7006351469	24.293956664	62.982547494
"2018-05-09"	"19:33:08.882"	128.48135281	3083.552467	1525894388.883	0	963	148.00453186	45.003349304	45.005119324	41.25	32933.605469	1.8840445363	1.8864733006	-43.021699955	-51.539558136	-52.684467206	-54.41285809	0	0.083997601518	400.18047231	400.76335651	4.5057789603	0.51537518527	3.7006351469	24.293956664	62.982547494
"2018-05-09"	"19:33:09.381"	128.48135859	3083.552606	1525894389.382	0	963	148.00761514	45.003357353	45.005103227	41.25	32939.206344	1.8840445363	1.8864733006	-43.021699955	-51.539558136	-52.684467206	-54.41285809	0	0.083997601518	400.18047231	400.76335651	4.5034662812	0.0018411131163	2.6962659295	21.890026894	62.045092055
"2018-05-09"	"19:33:10.868"	128.4813758	3083.553019	1525894390.869	0	963	148.00310319	45.003440857	45.004936218	41.202473958	32942.667643	1.8907882301	1.8932594761	-45.354600967	-50.844556108	-52.154209697	-54.045176095	0	0.083118517307	400.18047231	400.76335651	4.5034662812	0.0018411131163	2.6962659295	21.890026894	62.045092055
"2018-05-09"	"19:33:12.506"	128.48139475	3083.553474	1525894392.506	0	963	147.99673026	45.003440857	45.004936218	41.223214286	32938.460938	1.8907882301	1.8932594761	-45.354600967	-50.844556108	-52.154209697	-54.045176095	0	0.083118517307	400.18047231	400.76335651	4.5034662812	0.0018411131163	2.6962659295	21.890026894	62.045092055
"2018-05-09"	"19:33:13.013"	128.48140061	3083.553615	1525894393.013	0	963	147.99798203	45.003440857	45.004936218	41.1953125	32937.606445	1.8907882301	1.8932594761	-45.354600967	-50.844556108	-52.154209697	-54.045176095	0	0.083118517307	400.08444693	400.66107423	4.5023169126	0.0018411131163	2.6962659295	21.890026894	62.045092055
"2018-05-09"	"19:33:13.509"	128.48140635	3083.553753	1525894393.509	0	963	147.99840314	45.003440857	45.004936218	41.1875	32937.329742	1.8907882301	1.8932594761	-45.354600967	-50.844556108	-52.154209697	-54.045176095	0	0.083118517307	400.08444693	400.66107423	4.5039465213	0.36379069154	1.9048382183	19.643639964	61.102648037
"2018-05-09"	"19:33:15.010"	128.48142374	3083.55417	1525894395.011	0	963	147.99342864	45.003545125	45.004936218	41.203776042	32925.767456	1.8977807492	1.9002350807	-40.531785439	-48.716350122	-51.560824562	-53.914381504	0	0.0831955714	400.08444693	400.66107423	4.5039465213	0.36379069154	1.9048382183	19.643639964	61.102648037
"2018-05-09"	"19:33:16.640"	128.48144259	3083.554622	1525894396.64	0	963	147.9975667	45.003593445	45.004936218	41.1875	32920.322444	1.8977807492	1.9002350807	-40.531785439	-48.716350122	-51.560824562	-53.914381504	0	0.0831955714	400.08444693	400.66107423	4.5039465213	0.36379069154	1.9048382183	19.643639964	61.102648037
"2018-05-09"	"19:33:17.134"	128.48144832	3083.55476	1525894397.135	0	963	148.00141907	45.003593445	45.004936218	41.1875	32922.960938	1.8977807492	1.9002350807	-40.531785439	-48.716350122	-51.560824562	-53.914381504	0	0.0831955714	400.41667207	400.99431379	4.5076925632	0.36379069154	1.9048382183	19.643639964	61.102648037
"2018-05-09"	"19:33:17.634"	128.4814541	3083.554898	1525894397.634	0	963	148.00567627	45.003593445	45.004936218	41.201923077	32929.584263	1.8977807492	1.9002350807	-40.531785439	-48.716350122	-51.560824562	-53.914381504	0	0.0831955714	400.41667207	400.99431379	4.4993330382	-1.4913859893	1.1078108329	17.525294821	60.103052741
"2018-05-09"	"19:33:19.128"	128.4814714	3083.555314	1525894399.129	0	963	148.00677903	45.003557968	45.004936218	41.212760417	32938.845394	1.9045036807	1.906969015	-53.613378243	-48.402426446	-51.746498099	-53.878824922	0	0.08304895717	400.41667207	400.99431379	4.4993330382	-1.4913859893	1.1078108329	17.525294821	60.103052741
"2018-05-09"	"19:33:20.760"	128.48149029	3083.555767	1525894400.761	0	963	148.00219033	45.003318787	45.004936218	41.19757326	32941.763593	1.9045036807	1.906969015	-53.613378243	-48.402426446	-51.746498099	-53.878824922	0	0.08304895717	400.41667207	400.99431379	4.4993330382	-1.4913859893	1.1078108329	17.525294821	60.103052741
"2018-05-09"	"19:33:21.252"	128.48149597	3083.555903	1525894401.252	0	963	148.00010681	45.003318787	45.004936218	41.25	32940.183594	1.9045036807	1.906969015	-53.613378243	-48.402426446	-51.746498099	-53.878824922	0	0.08304895717	400.32874661	400.90524091	4.4983336012	-1.4913859893	1.1078108329	17.525294821	60.103052741
"2018-05-09"	"19:33:21.740"	128.48150162	3083.556039	1525894401.74	0	963	147.99895966	45.003318787	45.004936218	41.208333333	32939.709836	1.9045036807	1.906969015	-53.613378243	-48.402426446	-51.746498099	-53.878824922	0	0.08304895717	400.32874661	400.90524091	4.5006710897	-0.9725266512	0.69111120914	15.607897371	59.095052409
"2018-05-09"	"19:33:23.257"	128.48151919	3083.556461	1525894403.258	0	963	147.99633656	45.003318787	45.004936218	41.197526042	32933.952799	1.8974214457	1.8998732494	-49.730654663	-48.286168944	-51.699825163	-53.741926849	0	0.082822948524	400.32874661	400.90524091	4.5006710897	-0.9725266512	0.69111120914	15.607897371	59.095052409
"2018-05-09"	"19:33:24.960"	128.4815389	3083.556934	1525894404.961	0	963	147.99759157	45.003342485	45.004936218	41.25	32930.549279	1.8974214457	1.8998732494	-49.730654663	-48.286168944	-51.699825163	-53.741926849	0	0.082822948524	400.32874661	400.90524091	4.5006710897	-0.9725266512	0.69111120914	15.607897371	59.095052409
"2018-05-09"	"19:33:25.529"	128.48154547	3083.557091	1525894405.529	0	963	148.00262451	45.003379822	45.004936218	41.234375	32934.351562	1.8974214457	1.8998732494	-49.730654663	-48.286168944	-51.699825163	-53.741926849	0	0.082822948524	400.4881124	401.06326146	4.5024450713	-0.9725266512	0.69111120914	15.607897371	59.095052409
"2018-05-09"	"19:33:26.072"	128.48155176	3083.557242	1525894406.072	0	963	148.00969643	45.003379822	45.004936218	41.1875	32943.575864	1.8974214457	1.8998732494	-49.730654663	-48.286168944	-51.699825163	-53.741926849	0	0.082822948524	400.4881124	401.06326146	4.50025012	-1.45955461	0.27804007052	13.844228019	58.081369761
"2018-05-09"	"19:33:27.644"	128.48156995	3083.557679	1525894407.644	0	963	148.0088947	45.003379822	45.004936218	41.216927083	32961.405021	1.8930399623	1.8954794093	-43.388418438	-46.548634596	-51.305809803	-53.62521206	0	0.08253089619	400.4881124	401.06326146	4.50025012	-1.45955461	0.27804007052	13.844228019	58.081369761
"2018-05-09"	"19:33:29.319"	128.48158934	3083.558144	1525894409.319	0	963	147.99101257	45.003330524	45.004903353	41.221153846	32943.88762	1.8930399623	1.8954794093	-43.388418438	-46.548634596	-51.305809803	-53.62521206	0	0.08253089619	400.4881124	401.06326146	4.50025012	-1.45955461	0.27804007052	13.844228019	58.081369761
"2018-05-09"	"19:33:29.888"	128.48159593	3083.558302	1525894409.888	0	963	147.99311829	45.003288269	45.004875183	41.25	32943.359375	1.8930399623	1.8954794093	-43.388418438	-46.548634596	-51.305809803	-53.62521206	0	0.08253089619	400.43657891	401.00962014	4.4996482215	-1.45955461	0.27804007052	13.844228019	58.081369761
"2018-05-09"	"19:33:30.428"	128.48160219	3083.558452	1525894410.429	0	963	147.99413135	45.003288269	45.004875183	41.25	32943.092877	1.8930399623	1.8954794093	-43.388418438	-46.548634596	-51.305809803	-53.62521206	0	0.08253089619	400.43657891	401.00962014	4.5006995971	-1.2262383688	-0.12343314352	12.230280228	57.032435817
"2018-05-09"	"19:33:31.989"	128.48162024	3083.558886	1525894411.989	0	963	147.99980132	45.003288269	45.004875183	41.25	32944.505485	1.9020791432	1.904521579	-57.254917698	-48.686129395	-51.48157953	-53.746672224	0	0.083379448437	400.43657891	401.00962014	4.5006995971	-1.2262383688	-0.12343314352	12.230280228	57.032435817
"2018-05-09"	"19:33:33.667"	128.48163966	3083.559352	1525894413.667	0	963	147.99981388	45.003288269	45.004875183	41.25	32945.134386	1.9020791432	1.904521579	-57.254917698	-48.686129395	-51.48157953	-53.746672224	0	0.083379448437	400.43657891	401.00962014	4.5006995971	-1.2262383688	-0.12343314352	12.230280228	57.032435817
"2018-05-09"	"19:33:34.256"	128.48164649	3083.559516	1525894414.257	0	963	147.99505615	45.003288269	45.004875183	41.25	32939.308594	1.9020791432	1.904521579	-57.254917698	-48.686129395	-51.48157953	-53.746672224	0	0.083379448437	400.2061132	400.78473174	4.49817558	-1.2262383688	-0.12343314352	12.230280228	57.032435817
"2018-05-09"	"19:33:34.803"	128.48165282	3083.559668	1525894414.804	0	963	147.99927663	45.003306378	45.004911402	41.25	32942.748498	1.9020791432	1.904521579	-57.254917698	-48.686129395	-51.48157953	-53.746672224	0	0.083379448437	400.2061132	400.78473174	4.4924476589	-2.4980645276	-0.84584539463	10.753519476	55.939189768
"2018-05-09"	"19:33:36.362"	128.48167087	3083.560101	1525894416.363	0	963	148.00882444	45.003318787	45.004936218	41.25	32960.989502	1.8803157467	1.8827551185	-45.008291535	-47.237968367	-51.126745613	-53.526741606	0	0.083146651197	400.2061132	400.78473174	4.4924476589	-2.4980645276	-0.84584539463	10.753519476	55.939189768
"2018-05-09"	"19:33:38.015"	128.48168999	3083.56056	1525894418.015	0	963	147.99270267	45.003318787	45.004936218	41.25	32947.619792	1.8803157467	1.8827551185	-45.008291535	-47.237968367	-51.126745613	-53.526741606	0	0.083146651197	400.2061132	400.78473174	4.4924476589	-2.4980645276	-0.84584539463	10.753519476	55.939189768
"2018-05-09"	"19:33:38.591"	128.48169666	3083.56072	1525894418.591	0	963	147.99147034	45.003318787	45.004936218	41.25	32943.484375	1.8803157467	1.8827551185	-45.008291535	-47.237968367	-51.126745613	-53.526741606	0	0.083146651197	400.28846899	400.86558557	4.4933539598	-2.4980645276	-0.84584539463	10.753519476	55.939189768
"2018-05-09"	"19:33:39.137"	128.48170297	3083.560871	1525894419.137	0	963	147.9938155	45.003312527	45.004917438	41.25	32942.621881	1.8803157467	1.8827551185	-45.008291535	-47.237968367	-51.126745613	-53.526741606	0	0.083146651197	400.28846899	400.86558557	4.4921702582	-2.7608403168	-1.2553723324	9.3945139404	54.819266155
"2018-05-09"	"19:33:40.690"	128.48172096	3083.561303	1525894420.691	0	963	147.99711062	45.003288269	45.004844666	41.25	32941.130786	1.9079466669	1.9104150073	-53.878745801	-48.595099098	-51.170009406	-53.52563681	0	0.083729182233	400.28846899	400.86558557	4.4921702582	-2.7608403168	-1.2553723324	9.3945139404	54.819266155
"2018-05-09"	"19:33:42.371"	128.48174042	3083.56177	1525894422.372	0	963	148.00595434	45.003288269	45.004844666	41.25	32953.140367	1.9079466669	1.9104150073	-53.878745801	-48.595099098	-51.170009406	-53.52563681	0	0.083729182233	400.28846899	400.86558557	4.4921702582	-2.7608403168	-1.2553723324	9.3945139404	54.819266155
"2018-05-09"	"19:33:42.947"	128.48174708	3083.56193	1525894422.948	0	963	148.01254272	45.003288269	45.004844666	41.25	32964.5625	1.9079466669	1.9104150073	-53.878745801	-48.595099098	-51.170009406	-53.52563681	0	0.083729182233	400.4407075	401.02210037	4.4939241906	-2.7608403168	-1.2553723324	9.3945139404	54.819266155
"2018-05-09"	"19:33:43.486"	128.48175331	3083.562079	1525894423.486	0	963	148.0102643	45.003288269	45.004844666	41.25	32963.34169	1.9079466669	1.9104150073	-53.878745801	-48.595099098	-51.170009406	-53.52563681	0	0.083729182233	400.4407075	401.02210037	4.4874772451	-4.1914711506	-1.7795363654	8.0722337234	53.669156506
"2018-05-09"	"19:33:45.023"	128.4817711	3083.562506	1525894425.023	0	963	148.00104094	45.003307025	45.004919688	41.25	32960.371208	1.8937257635	1.8961929122	-49.048498344	-50.274700675	-51.016940097	-53.475777726	0	0.083296816776	400.4407075	401.02210037	4.4874772451	-4.1914711506	-1.7795363654	8.0722337234	53.669156506
"2018-05-09"	"19:33:46.641"	128.48178984	3083.562956	1525894426.642	0	963	147.99363647	45.003318787	45.004966736	41.25	32951.867674	1.8937257635	1.8961929122	-49.048498344	-50.274700675	-51.016940097	-53.475777726	0	0.083296816776	400.4407075	401.02210037	4.4874772451	-4.1914711506	-1.7795363654	8.0722337234	53.669156506
"2018-05-09"	"19:33:47.128"	128.48179546	3083.563091	1525894427.128	0	963	147.99685669	45.003318787	45.004966736	41.25	32951.070312	1.8937257635	1.8961929122	-49.048498344	-50.274700675	-51.016940097	-53.475777726	0	0.083296816776	400.61028888	401.18891476	4.4893439148	-4.1914711506	-1.7795363654	8.0722337234	53.669156506
"2018-05-09"	"19:33:47.618"	128.48180115	3083.563227	1525894427.619	0	963	147.997101	45.003318787	45.004966736	41.25	32950.492445	1.8937257635	1.8961929122	-49.048498344	-50.274700675	-51.016940097	-53.475777726	0	0.083296816776	400.61028888	401.18891476	4.4929400626	-3.3937878523	-2.2492336833	6.9041265659	52.517922791
"2018-05-09"	"19:33:49.128"	128.48181861	3083.563647	1525894429.128	0	963	147.99365743	45.003318787	45.004927317	41.25	32939.51049	1.8853569895	1.8878004785	-39.819234424	-48.967767394	-50.463592528	-53.12111727	0	0.082402648644	400.61028888	401.18891476	4.4929400626	-3.3937878523	-2.2492336833	6.9041265659	52.517922791
