TIMESTAMP	EpochTime	Plot	Irga_CO2	Picarro_CO2	Picarro_Atm_Pct	ws_Temp_C	PAR_In	Date	night_index
2019-03-22 02:58:15	1553248695	P12	2002	2156	7.741	3.16666666666667	0	2019-03-22	22
2019-03-22 04:18:15	1553253495	P12	2002	2388	7.972	6.16666666666667	0	2019-03-22	22
2019-03-22 05:38:15	1553258295	P12	2001	2581	7.977	6.05555555555555	0	2019-03-22	22
2019-03-22 06:58:15	1553263095	P12	2001	2774	8.02	5.44444444444444	0	2019-03-22	22
2019-03-22 20:18:15	1553311095	P12	1282	1451	11.2	10.5	0	2019-03-22	23
2019-03-22 21:38:15	1553315895	P12	1924	1764	10.76	10.3888888888889	0	2019-03-22	23
2019-03-22 22:58:15	1553320695	P12	2002	2046	10.35	10.5555555555556	0	2019-03-22	23
2019-03-23 00:18:15	1553325495	P12	2001	2306	9.86	10.6111111111111	0	2019-03-23	23
2019-03-23 01:38:15	1553330295	P12	2002	2555	9.46	10.3333333333333	0	2019-03-23	23
2019-03-23 02:58:15	1553335095	P12	2002	2704	9.12	8.77777777777778	0	2019-03-23	23
2019-03-23 04:18:15	1553339895	P12	2001	2885	8.78	7.77777777777778	0	2019-03-23	23
2019-03-23 05:38:15	1553344695	P12	2002	2982	8.7	6.44444444444444	0	2019-03-23	23
2019-03-23 20:18:15	1553397495	P12	686.1	613.3	11.72	7.72222222222222	0	2019-03-23	24
2019-03-23 21:38:15	1553402295	P12	1155	901	9.67	5.33333333333333	0	2019-03-23	24
2019-03-23 22:58:15	1553407095	P12	1546	1142	8.92	4.33333333333333	0	2019-03-23	24
2019-03-24 00:18:15	1553411895	P12	1892	1349	8.6	3.61111111111111	0	2019-03-24	24
2019-03-24 01:38:15	1553416695	P12	2001	1530	8.48	2.61111111111111	0	2019-03-24	24
2019-03-24 02:58:15	1553421495	P12	2002	1681	8.4	2.33333333333333	0	2019-03-24	24
2019-03-24 04:18:15	1553426295	P12	2001	1836	8.38	1.72222222222222	0	2019-03-24	24
2019-03-24 05:38:15	1553431095	P12	2002	1960	8.4	2	0	2019-03-24	24
2019-03-24 20:18:15	1553483895	P12	1087	976	14.54	12.8333333333333	0	2019-03-24	25
2019-03-24 21:38:15	1553488695	P12	1682	1248	12.48	13.6111111111111	0	2019-03-24	25
2019-03-24 22:58:15	1553493495	P12	2001	1466	10.99	11.2777777777778	0	2019-03-24	25
2019-03-25 00:18:15	1553498295	P12	2002	1502	9.6	11.5	0	2019-03-25	25
2019-03-25 01:38:15	1553503095	P12	2001	1550	9.35	11	0	2019-03-25	25
2019-03-25 02:58:15	1553507895	P12	2002	1689	9.4	10.4444444444444	0	2019-03-25	25
2019-03-25 04:18:15	1553512695	P12	2002	1883	9.42	7.72222222222222	0	2019-03-25	25
2019-03-25 05:38:15	1553517495	P12	2001	2092	9.57	7.27777777777778	0	2019-03-25	25
2019-03-25 06:58:15	1553522295	P12	2002	2262	9.69	7.38888888888889	0	2019-03-25	25
2019-03-25 20:18:15	1553570295	P12	648.8	603.9	21.47	8.5	0	2019-03-25	26
2019-03-25 21:38:15	1553575095	P12	1143	843	18.16	8.27777777777778	0	2019-03-25	26
2019-03-25 22:58:15	1553579895	P12	1590	1066	16.11	7.83333333333333	0	2019-03-25	26
2019-03-26 00:18:15	1553584695	P12	2002	1279	15	7.55555555555556	0	2019-03-26	26
2019-03-26 01:38:15	1553589495	P12	2002	1482	14.33	7.66666666666667	0	2019-03-26	26
2019-03-26 02:58:15	1553594295	P12	2001	1666	13.65	7.83333333333333	0	2019-03-26	26
2019-03-26 04:18:15	1553599095	P12	2002	1747	13.01	7.61111111111111	0	2019-03-26	26
2019-03-26 05:38:15	1553603895	P12	2001	1888	12.63	7.5	0	2019-03-26	26
2019-03-26 20:18:15	1553656695	P12	1124	867	15.84	10.8333333333333	0	2019-03-26	27
2019-03-26 21:38:15	1553661495	P12	1691	1145	14.79	9.88888888888889	0	2019-03-26	27
2019-03-26 22:58:15	1553666295	P12	2002	1422	14.42	8.88888888888889	0	2019-03-26	27
2019-03-27 00:18:15	1553671095	P12	2001	1651	14.43	8.55555555555556	0	2019-03-27	27
2019-03-27 01:38:15	1553675895	P12	2002	1813	14.13	8.5	0	2019-03-27	27
2019-03-27 02:58:15	1553680695	P12	2001	1946	13.81	8.61111111111111	0	2019-03-27	27
2019-03-27 04:18:15	1553685495	P12	2002	2014	13.51	9.66666666666667	0	2019-03-27	27
2019-03-27 05:38:15	1553690295	P12	2001	1568	11.9	10.7222222222222	0	2019-03-27	27
2019-03-27 06:58:15	1553695095	P12	2002	1343	10.79	9.88888888888889	0	2019-03-27	27
2019-03-27 20:18:15	1553743095	P12	705	508.5	12.46	9.5	0	2019-03-27	28
2019-03-27 21:38:15	1553747895	P12	1136	761.2	11.4	5.22222222222222	0	2019-03-27	28
2019-03-27 22:58:15	1553752695	P12	1465	969	10.84	4.66666666666667	0	2019-03-27	28
2019-03-28 00:18:15	1553757495	P12	1771	1161	10.7	6.38888888888889	0	2019-03-28	28
2019-03-28 01:38:15	1553762295	P12	2002	1328	10.92	7.38888888888889	0	2019-03-28	28
2019-03-28 02:58:15	1553767095	P12	2001	1526	11.35	8.33333333333333	0	2019-03-28	28
2019-03-28 04:18:15	1553771895	P12	2002	1729	11.54	7.33333333333333	0	2019-03-28	28
2019-03-28 05:38:15	1553776695	P12	2002	1889	11.37	8.16666666666667	0	2019-03-28	28
2019-03-28 20:18:15	1553829495	P12	770.3	429.2	18.37	9.16666666666667	0	2019-03-28	29
2019-03-28 21:38:15	1553834295	P12	1277	680	15.73	7.22222222222222	0	2019-03-28	29
2019-03-28 22:58:15	1553839095	P12	1672	889	14.34	5.77777777777778	0	2019-03-28	29
2019-03-29 00:18:15	1553843895	P12	2002	1068	13.63	5.27777777777778	0	2019-03-29	29
2019-03-29 01:38:15	1553848695	P12	2001	1245	13.09	5	0	2019-03-29	29
2019-03-29 02:58:15	1553853495	P12	2002	1437	13.02	6.05555555555555	0	2019-03-29	29
2019-03-29 04:18:15	1553858295	P12	2001	1574	12.91	6.11111111111111	0	2019-03-29	29
2019-03-29 05:38:15	1553863095	P12	2002	1748	12.86	6	0	2019-03-29	29
2019-03-29 20:18:15	1553915895	P12	1180	545.5	12.28	11.5	0	2019-03-29	30
2019-03-29 21:38:15	1553920695	P12	1603	801	11.41	8.27777777777778	0	2019-03-29	30
2019-03-29 22:58:15	1553925495	P12	1997	1039	10.94	6.61111111111111	0	2019-03-29	30
2019-03-30 00:18:15	1553930295	P12	2002	1235	10.64	5.55555555555556	0	2019-03-30	30
2019-03-30 01:38:15	1553935095	P12	2001	1396	10.5	4.27777777777778	0	2019-03-30	30
2019-03-30 02:58:15	1553939895	P12	2002	1536	10.32	3.61111111111111	0	2019-03-30	30
2019-03-30 04:18:15	1553944695	P12	2001	1654	10.24	3	0	2019-03-30	30
2019-03-30 05:38:15	1553949495	P12	2002	1752	10.11	2.66666666666667	0	2019-03-30	30
2019-03-30 20:18:15	1554002295	P12	793.7	667	15.04	13.4444444444444	0	2019-03-30	31
2019-03-30 21:38:15	1554007095	P12	1374	1021	13.47	9.27777777777778	0	2019-03-30	31
2019-03-30 22:58:15	1554011895	P12	1837	1300	12.83	7.77777777777778	0	2019-03-30	31
2019-03-31 00:18:15	1554016695	P12	2002	1534	12.22	6.83333333333333	0	2019-03-31	31
2019-03-31 01:38:15	1554021495	P12	2001	1743	11.91	5.88888888888889	0	2019-03-31	31
2019-03-31 02:58:15	1554026295	P12	2001	1932	11.82	5.22222222222222	0	2019-03-31	31
2019-03-31 04:18:15	1554031095	P12	2002	2092	11.66	4.66666666666667	0	2019-03-31	31
2019-03-31 05:38:15	1554035895	P12	2001	2202	11.6	3.72222222222222	0	2019-03-31	31
